RA,Dec,redshift,rmag,set_id
137.59316197414205,3.717093156050393,1.8412367403545145,21.867610931396484,1
138.35637923555703,4.402665572374173,1.347512215729673,23.031896591186523,1
139.21443247399293,3.365370520890517,1.390725083654058,20.37325096130371,1
138.39333994091513,4.7387560549623435,1.9039787293038608,21.89319229125977,1
138.73053193209574,4.931291383986902,1.9139667946944472,20.70970916748047,1
138.40467404058438,3.9971758221816063,1.2064894150400247,20.10995864868164,1
139.14538414172156,4.4788088954989265,1.5152880746122015,21.64618682861328,1
138.91120670857475,3.4839166750763284,1.666087179589422,22.563615798950195,1
139.26756059678874,3.619596708986202,1.947022009792231,21.55813789367676,1
138.7308100648253,4.274679688335825,1.937797636129043,20.03384780883789,1
137.69089750032583,3.5129404475354287,1.7211006321584792,23.106449127197266,1
138.48372394396108,3.023748275918484,1.355415321682805,21.096220016479492,1
139.1500031730537,3.643245165288343,1.1209319492239584,19.569679260253903,1
138.44723923935106,4.780994255181367,1.662162054140451,22.600008010864254,1
139.16512999999998,3.5493405,1.189693808555603,20.188899993896484,1
138.14514742186154,4.560410097184905,1.020055274652678,21.348283767700195,1
138.15800243120813,4.400947617244779,1.095315769819354,21.72796058654785,1
137.89552000000003,4.5819663,1.138593673706055,21.217599868774418,1
138.29832117386653,3.43716753504209,1.876862507420514,20.561792373657227,1
138.35391453935614,3.551605216076586,1.9854239488932488,22.760086059570312,1
138.8542673540215,4.429896608326671,1.0727356659037,19.318803787231445,1
138.4791570055877,3.0968352007729907,1.4938458510952757,19.545879364013672,1
138.50925010298346,4.335133963262157,1.0735053664529368,22.856460571289062,1
138.14738198657443,3.2421505643758537,1.9250281742598865,21.009428024291992,1
139.15891999999997,4.5603989,1.139293551445007,22.336700439453125,1
138.82534244742428,3.728847276612607,1.4710004884948416,19.94634437561035,1
138.8278286871058,3.1155072640738735,1.0057297682978252,20.88239097595215,1
138.14635495837288,3.3305394777981436,1.9313696809090457,23.463218688964844,1
138.9690582216417,4.298300533863452,1.9361005015679664,21.129791259765625,1
139.16513162844515,3.549339151888653,1.1891195487043555,19.361608505249023,1
138.8642154075314,3.51540195679508,1.540981451754288,21.88408660888672,1
138.87716694877503,3.650638065900034,1.6691584164204762,19.798873901367188,1
139.75041353295484,3.9527980268967937,1.9149570336624744,22.875389099121097,1
137.98046038523503,4.5728739540324534,1.6033784564381444,22.6187801361084,1
139.37240824057443,3.9014905547713448,1.4532288581860204,21.278125762939453,1
138.8255192753028,4.757163646347825,1.1689264188943052,21.954927444458008,1
139.23410291397158,4.766861907478654,1.9615379860345572,22.56744384765625,1
137.91366014486758,4.169603128617381,1.2291275069785297,22.0599422454834,1
139.42300233906045,4.603553939628783,1.6374465558333666,20.486669540405273,1
139.56514000000004,3.5371932,1.001796007156372,20.21980094909668,1
139.53872106735366,3.826081159620745,1.4760908717081105,22.74909019470215,1
138.14841726871018,3.122215576860998,1.167370428856675,21.56477928161621,1
138.45068979268922,4.517726488841152,1.6618408225796095,20.174087524414062,1
138.83240671492632,4.422723601668749,1.0548101101304843,22.567737579345703,1
139.6816671123367,3.5202657740955523,1.1910087751042218,21.16482925415039,1
138.3894824958292,3.2289608703832524,1.0563859523937276,22.46205711364746,1
139.0664398525962,4.242389315036823,1.9457749792503312,20.76168441772461,1
137.9411750766359,4.077009332829763,1.6712718202740244,23.562013626098633,1
139.40378676360476,4.293630318120325,1.528265328622224,19.76883316040039,1
138.09884546471227,3.6420855129710312,1.0254999400158866,22.415605545043945,1
138.82192209628917,3.623099857279806,1.977486566011245,19.35059356689453,1
138.48944704409948,3.9176798472141554,1.310143810899229,20.48169708251953,1
137.81486551622532,3.4455539807220785,1.718237307743174,19.862838745117188,1
137.8733243712641,3.5449864097159964,1.7698460440239678,21.082862854003903,1
137.75482456910223,3.841011877918293,1.135444769683312,20.864660263061523,1
138.45446393246957,3.310590100431078,1.0771664597051571,20.54708671569824,1
138.28254233284818,4.132472425172123,1.398861819097358,22.379323959350582,1
139.1713949503614,3.371558179736826,1.3651964093729414,20.490137100219727,1
138.84221000000002,3.1768796,1.8609068393707275,21.822900772094727,1
138.4985915834695,4.643406200765336,1.076685692549706,19.981212615966797,1
139.56966498742827,4.325948374739004,1.0160851335266254,21.082509994506836,1
138.29078826159605,4.069181973621774,1.858555648663696,20.721454620361328,1
138.71146202235045,3.7661638849383903,1.4721012367540065,21.63732528686523,1
138.02545242876118,3.3148722762577427,1.8100237178673777,19.92770004272461,1
137.93414626114082,3.5263906401099225,1.5088360507099907,22.741687774658203,1
138.27486711431033,4.030674468724278,1.6616954949308238,19.984779357910156,1
138.09049501234307,4.593220047079584,1.356488887710772,21.87343406677246,1
139.5634895761934,4.266468103538685,1.1823211765909891,22.39468765258789,1
138.40873310468885,4.956040076766902,1.7030828335758872,23.339693069458008,1
138.67655512078326,3.9728454807982576,1.2363023346947009,22.79682159423828,1
139.35739999999998,4.2664756,1.2958636283874512,21.344499588012695,1
139.55520662441282,4.462218016797218,1.111217290384484,22.353425979614254,1
138.48207005580954,3.4752272637792525,1.4902823020947484,22.540512084960938,1
138.4103910058444,3.8475292889538046,1.6251190767112451,22.423742294311523,1
137.8295043317857,4.477596484488361,1.296786240720398,20.32457160949707,1
137.99802,3.7935089,1.0450773239135742,22.616199493408203,1
138.66918572030994,4.896414957190099,1.6647262546017252,22.830968856811523,1
139.21404,4.2924737,1.012629747390747,20.77521514892578,1
138.46480418776017,3.1924824510799494,1.66532082452681,22.51211166381836,1
138.08719035226056,4.733903110853014,1.1289419189114744,20.867101669311523,1
138.80592,3.595979,1.9519767761230469,21.604900360107425,1
137.5813391406737,3.8074413660487094,1.648620228778456,22.098791122436523,1
138.98644389871708,3.968321507771209,0.4575483646051693,19.12202835083008,1
138.27242,3.465504,0.8851609826087952,20.27589988708496,1
139.36441780752864,3.506911465331243,2.2232724230488934,19.937496185302734,1
138.61509142640253,4.740616033133981,2.2626647393230788,21.77039337158203,1
139.42345,3.6702426,0.5387964844703674,18.704700469970703,1
138.94948,3.9676045,2.6659095287323,21.085105895996097,1
138.27241897213383,3.4654999204054593,0.8844361726033081,19.446090698242188,1
138.92405131214002,3.549757088272728,2.4157468013935324,19.801836013793945,1
138.64461883854514,2.854367493382579,0.5120589541756472,20.577659606933594,1
138.2634,3.019005,0.6026197671890259,20.799224853515625,1
138.2634017105008,3.0190050024200112,0.6030861248464173,20.294170379638672,1
138.71523000000002,2.8268613,0.3899273574352264,20.676000595092773,1
138.3269684773962,4.352334818981456,0.8115248860047888,21.735387802124023,1
137.98359984614206,3.632821106408478,2.062873522992267,18.753902435302734,1
138.6104287982288,4.014886657265244,0.7324211706250751,21.26344871520996,1
139.02940374229104,3.4204876267901696,0.711468755064212,19.48084831237793,1
139.0609816252226,4.753662020038778,0.5817412340746274,20.14181900024414,1
139.05465769825696,3.1523912431673553,2.1843215681023205,21.43854522705078,1
139.39051431827656,3.820469115801793,2.3819688179427296,20.91720199584961,1
139.0609816252226,4.753662020038778,0.5818329308736199,20.14181900024414,1
139.4234539439058,3.670242562124902,0.5370089612040014,17.882068634033203,1
138.7152261700664,2.8268613170162245,0.3897936578445452,19.752796173095703,1
138.94949395270788,3.967568779925083,2.6629475035849777,20.788637161254883,1
138.2108957514412,3.8727049360523127,0.2076982624053656,17.946683883666992,1
138.7663,4.4665221,0.3106950521469116,20.128700256347656,1
138.76002932095383,4.517167751663908,3.201024030545695,20.260969161987305,1
137.69454024835616,4.246768871895305,2.3795592939751224,19.18899154663086,1
139.457838211045,4.494457089261331,2.281349580117149,21.75542640686035,1
139.23204446329385,4.728786778108388,0.1763721593452893,19.294021606445312,1
139.54649,3.4064816,0.4827731847763061,20.66875457763672,1
137.72187428633325,4.3085690058456105,0.1071122634269315,17.188213348388672,1
138.92599,3.0876263,0.6280691623687744,20.46222496032715,1
138.87683237743613,4.383270734478733,2.659115559554099,18.89529037475586,1
137.85639543991297,3.706665820568016,0.8542993986336264,20.202177047729492,1
139.43428746859735,4.599380609869061,2.1805306558672006,21.40855598449707,1
139.62861757771927,3.919468504488831,2.0218524470099224,19.14982795715332,1
138.14941729935242,3.0188746770618655,0.904616626274198,21.013227462768555,1
137.82986,3.1980579,0.7210243344306946,18.090499877929688,1
139.11170810154792,3.4681451623850856,0.326938405315089,18.66499900817871,1
138.7422612595036,3.7086927564487833,2.5550594598417695,20.734750747680664,1
138.88203472503668,4.109498834798304,2.592583004275183,20.25701141357422,1
137.82986,3.1980579,0.7210460305213928,18.090499877929688,1
138.23780776150545,2.9392403756804697,0.721480603215482,21.1702938079834,1
138.07299357493358,3.0056815365844582,0.5982631495844327,21.516876220703125,1
138.9042257988161,4.823546671023424,2.260360361261916,21.166183471679688,1
138.76003000000003,4.5171659,3.2294647693634033,21.09029960632324,1
139.36442,3.5069082,2.2266368865966797,20.767499923706055,1
138.94529999999995,3.8028774,2.368666887283325,20.854454040527344,1
138.61043,4.0148875,0.731928288936615,22.085399627685547,1
139.39051,3.8204699,2.3844735622406006,21.741600036621097,1
138.31842277241785,3.622225151214563,2.0036595310829437,19.025373458862305,1
139.65508158546135,3.4928896274289825,0.8665633465528623,21.705425262451172,1
137.72789191951426,4.213455176724336,0.6447973018849823,19.66863441467285,1
138.59166524050335,2.8601041389333637,0.9343434104425602,21.450220108032227,1
138.42195431637643,3.794501734770653,0.5592250515360586,18.93766975402832,1
138.6579724671747,2.7664577751331665,0.4270268859349622,19.663463592529297,1
138.49311999999998,2.84607,0.1510802656412124,0.0,1
139.10324500077732,4.162039275278447,0.3151766964330829,17.92207145690918,1
138.86497724690514,4.799045907055949,0.6199693514636152,21.65219497680664,1
138.6816677833385,4.112648819520318,2.562661207610231,20.18656539916992,1
139.05466,3.1523905,2.192304849624634,22.264299392700195,1
138.9896197639492,3.126212877201269,0.4960947385380309,20.036102294921875,1
139.13648,3.9413882,0.8384982943534851,20.728199005126953,1
138.59166,2.8601028,0.9348738789558412,19.681982040405273,1
137.69453999999996,4.2467699,2.383544683456421,20.023399353027344,1
138.92404999999997,3.5497568,2.4233763217926025,20.6299991607666,1
139.28899,3.6261354,2.105299711227417,19.62846946716309,1
138.94948999999997,3.9675688,2.668330430984497,21.620500564575195,1
138.31842277241785,3.622225151214563,2.0032317908822357,19.025373458862305,1
139.17932359913607,3.230235339146856,2.358932514186817,20.755599975585938,1
138.76003000000003,4.5171806,3.2480995655059814,20.452842712402344,1
138.80763000000002,3.7104546,2.0980515480041504,19.029048919677734,1
138.68167,4.1126575,2.5664279460906982,20.372291564941406,1
138.86498,4.7990439,0.6198325157165527,22.479400634765625,1
138.87683000000004,4.3832824,2.648556709289551,18.798397064208984,1
139.13648,3.9413882,0.8384840488433838,20.728199005126953,1
138.9896197639492,3.126212877201269,0.4960297269052203,20.036102294921875,1
138.88203,4.109505,2.5945968627929688,20.52827262878418,1
138.42195000000004,3.7945013,0.5604627728462219,19.76420021057129,1
138.97344573148115,3.640675560344563,2.049775673370565,20.44242286682129,1
139.06097999999997,4.7536591,0.5817213654518127,21.81410026550293,1
138.96301489490247,3.470380891674865,0.4603538845820395,20.474458694458008,1
138.7152261700664,2.8268613170162245,0.389751004664276,19.752796173095703,1
138.95456027592323,3.0313975749545534,0.7682706497446308,19.98007583618164,1
138.96523270310794,4.792325300174516,0.1087795579256897,16.959444046020508,1
139.22044904268347,2.9297454759152024,0.6799975903212779,21.446693420410156,1
139.28898513497955,3.626134568979196,2.119459968013559,19.549638748168945,1
138.7663,4.4665221,0.3106823861598968,20.128700256347656,1
138.53941991942992,3.831350836075592,0.5379967014248346,18.77701187133789,1
138.42195431637643,3.794501734770653,0.5591733049345246,18.93766975402832,1
138.8545103982834,3.2384269917859343,2.616826329062546,21.16206741333008,1
137.72789,4.2134551,0.6441928744316101,20.50349998474121,1
138.94529330743086,3.802840324450087,2.383408505626591,20.592174530029297,1
138.59870999999998,3.7997041,0.5839112401008606,22.14139938354492,1
137.70398029849665,3.5718647071156853,0.9523128884093066,21.955482482910156,1
138.66676108707543,3.733636522752182,2.0950811822797344,19.92088508605957,1
138.18222000000003,4.4550456,0.7728091478347778,21.99020004272461,1
138.4854559781271,2.9324382273267697,3.801637090554391,20.024168014526367,1
139.46185889652085,3.3134695521099573,0.7397821110432654,20.43987464904785,1
138.20041269030625,4.759673383725185,2.273289361845418,22.97992897033691,1
138.83006,3.0285474,0.4359795153141022,21.16830062866211,1
139.0851116920337,4.784446245266427,1.3234367412676091,21.174421310424805,1
139.49788295416,3.497533612668913,2.414694052196531,22.404829025268555,1
137.69334238815742,4.249584009952401,2.044972489647109,19.247203826904297,1
138.55978,4.1257918,1.653759241104126,21.81730079650879,1
139.33079981973657,3.435983244409681,1.4727770069801631,22.567602157592773,1
139.26749301365922,4.13040334778843,0.8245193632892968,20.664766311645508,1
138.33370000000002,3.6842515,0.925247311592102,21.684999465942383,1
138.41391,4.8160349,0.2679351270198822,21.128599166870117,1
137.89606000000003,3.3981131,0.7153002619743347,22.06130027770996,1
138.95949125632114,3.999628514071432,0.9498445737977388,21.99464225769043,1
139.64654801957556,3.4459616006978044,0.8216835498480743,22.76421165466309,1
139.02214918992746,4.434441082138984,3.141855762319048,21.877687454223633,1
138.10005852272903,4.065193235643199,0.4032904438466019,19.822589874267575,1
139.22818403682123,3.586678643215925,1.902228123088448,22.235370635986328,1
139.0973103765053,3.181121551258925,3.050032110453972,21.495948791503903,1
138.19166,3.9054736,0.5427708625793457,22.095399856567383,1
137.77229990610402,3.745366867590661,0.2344307334728693,18.6641845703125,1
138.47121000000004,3.8177787,0.546635091304779,21.50329971313477,1
139.05214320777355,3.6011819586408196,0.4155700351825779,19.89596176147461,1
139.27919046799477,4.730267197004945,1.3606544269244782,20.196306228637695,1
138.12689711201162,3.527614298368058,3.743750356620265,21.02666473388672,1
139.33852353591823,4.529974252773174,0.3412203125063913,20.155494689941406,1
138.59846332818114,3.458060606940658,1.5041050308150008,20.684505462646484,1
138.47209040584676,3.923996353257519,2.51346471173001,22.319793701171875,1
138.78181070224213,4.93934454768325,2.0487828058276754,22.289783477783203,1
139.4907238794048,3.222983120090716,0.9940923153462224,20.9739990234375,1
138.93454686132569,3.451301799993955,3.1344935008588495,21.497358322143555,1
139.14020482852635,3.0707607237832946,2.013906131430082,19.687822341918945,1
137.62892345679597,3.920293984744585,1.6531044508457882,21.411211013793945,1
138.37084916125454,3.610773661000602,2.888588380255282,20.473670959472656,1
139.3624012850076,3.9519376744536494,2.3579742656791844,22.65583610534668,1
138.10005999999998,4.0651932,0.403076022863388,20.822500228881836,1
139.0562,3.6644426,0.9520612955093384,20.5851993560791,1
139.3585382933362,3.454715875326938,1.820632099392466,22.63163375854492,1
139.49929573089622,4.035795738483139,2.3768757546566417,18.93535041809082,1
139.22965,4.6799977,0.5250225067138672,21.61912727355957,1
138.50519345724408,2.967230682954789,1.8805368154365367,22.66107749938965,1
139.6911030250239,3.830519477972372,2.9019906172776726,21.20026206970215,1
138.33451130449438,3.7890633832467824,2.0739028487805444,22.27062225341797,1
138.37715307561723,3.796418403493998,2.4216213881585085,22.516206741333008,1
138.83006,3.0285474,0.4360193312168121,21.16830062866211,1
138.24077329795116,4.339758190895469,2.8101383361741523,22.107118606567383,1
138.02003231150124,4.121349995475704,2.8620356436778303,20.68825340270996,1
138.08718999999996,4.7339031,1.1289894580841064,21.69969940185547,1
137.97848813532113,3.9567365983633302,2.723480710548117,20.86141014099121,1
137.68551000000002,4.4622104,2.2621264457702637,21.049800872802734,1
138.30712297298712,3.221978211051701,0.2448346743027587,18.23322296142578,1
137.8975340723616,3.4985737369881966,2.288122189178192,21.87779426574707,1
138.35389080855035,2.9841756151741325,2.293968893990631,21.616607666015625,1
139.11009256201024,3.23870027761492,2.076782597219523,21.83335876464844,1
138.40572957564336,4.7376923279849485,0.8532196491778484,19.018028259277344,1
139.20737215209476,4.620285478471402,2.378787177994112,21.78202247619629,1
138.81692818355768,3.1051747272728454,0.8801171869606298,20.91362953186035,1
139.0762742914448,4.3649967469555095,2.2918913848039204,22.23576545715332,1
139.20048658945285,3.6453432615418904,1.416364876030612,19.817283630371097,1
139.12315634817767,4.749034616944653,0.5824697896654734,20.028820037841797,1
138.76495620188695,4.203791892575622,0.3194135692964388,19.005138397216797,1
139.42110000000002,4.4759018,0.4129416346549988,21.705699920654297,1
138.783427846675,4.88780585565483,0.2549526032155555,17.734699249267578,1
138.68164602878903,3.902426851355593,0.3171275616019115,19.551464080810547,1
139.44958069099337,4.45891348050148,2.081053314104972,22.83268928527832,1
138.20211930851622,3.2232973816796173,0.5459446403673991,20.638992309570312,1
138.10129624796042,4.39773162819636,1.0874058724994848,21.449310302734375,1
138.5581532601376,3.895975712325583,2.713562577785789,22.286197662353516,1
138.06518,3.1224486,0.7372743487358093,22.242900848388672,1
138.65381000000002,3.0748877,0.9471914172172546,21.55039978027344,1
138.95478637038693,3.200043098088929,2.5513818147741643,23.083648681640625,1
137.8636119540715,4.527194977167377,2.278919721731167,21.766660690307617,1
138.60413579029574,2.9601152204988854,2.022944726749379,21.215471267700195,1
139.25321272662973,4.1198318698605245,0.5860929979908277,19.960838317871097,1
139.28065045723417,3.1911220745162807,2.8077176813624716,22.33339500427246,1
139.05214,3.601182,0.4163134694099426,21.17840003967285,1
139.18258412202195,2.9821610028591907,2.416714612735716,22.03251838684082,1
138.67651999999998,4.8745179,2.2084765434265137,20.386444091796875,1
138.3157540335037,3.2977697310245397,2.2113572260905894,21.337114334106445,1
139.1064487048233,4.4598796653259445,2.289207095823379,23.764503479003903,1
138.35881256341992,4.744749112972506,3.19569314006502,21.56012725830078,1
138.5856021605134,4.836521178339132,3.965072296597003,22.62350273132324,1
139.29584222093789,2.967338186538139,2.858948239053206,20.858722686767575,1
137.52907,3.7562224,0.4575073421001434,20.885499954223633,1
138.22473507770633,4.227899283393972,3.9390517585947418,21.055593490600582,1
138.72250098727923,4.878296048874766,2.5577731602997096,22.28705787658691,1
138.77074137389278,3.8649756409914287,1.643841417079398,22.13399887084961,1
139.50287000000003,3.9441598,1.4637842178344729,21.671300888061523,1
139.48564999999996,3.170507,2.0862958431243896,20.73740005493164,1
139.0243030054591,4.114927310439088,2.3236110325571016,20.095428466796875,1
138.95485141071816,2.841613662258246,2.2368092044946977,22.24352645874023,1
137.71029,3.2370969,0.5451270937919617,22.197799682617188,1
137.8040417287871,3.400276598762012,1.414161092659744,21.58946228027344,1
137.80551205846177,4.413192914174677,2.636103724602035,21.940845489501953,1
139.55212286026722,4.212671640582152,2.289874233874547,21.831600189208984,1
138.02091667702473,3.982460698935177,0.797469462513835,21.689800262451172,1
139.21249179550097,3.54291511604915,2.059192498581815,22.63270568847656,1
139.15615000000005,3.1583472,0.5628443360328674,21.997100830078125,1
138.15885000000003,4.1074186,0.453076034784317,20.642499923706055,1
139.03691300820415,3.2105235446473204,2.2431888293358977,22.54340362548828,1
138.66014821491635,4.950196767724275,2.4962262136904383,22.24541664123535,1
139.15336977901916,3.4923483105834214,2.108510189978451,22.14531898498535,1
138.87870918580438,3.3125135914466424,0.4762986394648787,20.048036575317383,1
138.61081260106477,3.4423572362757735,0.7899713504621214,21.445707321166992,1
137.65828999999997,4.1291491,0.5883234143257141,21.221080780029297,1
137.85210422303064,4.168522606646281,2.4986857161284433,21.19529914855957,1
139.44382059008774,4.406372009276071,0.6181313563250783,19.081260681152344,1
138.3713680278145,3.043049667887791,0.7662876951435073,20.487258911132812,1
137.84667012588048,3.409048642298189,2.744417616206749,22.075572967529297,1
138.75822069384623,3.3409179291288513,1.0817884191216751,21.597869873046875,1
138.80526936987144,4.324938493874227,2.01051599598423,21.632699966430664,1
138.91909044745546,3.264981793166148,1.543369521982592,21.755462646484375,1
138.09658946467923,4.580925318806358,1.211360242964635,20.214797973632812,1
138.7916107332065,3.3950163865931917,3.0798914281570444,21.224658966064453,1
138.0895761391888,3.1340324681100276,1.4973305128195071,20.752595901489254,1
138.03241229544005,4.022164978951485,2.1213758607119093,22.374540328979492,1
137.67211360511556,3.3085155182413297,2.833483415778614,22.286865234375,1
138.69841225689183,3.2556019914016665,2.0228536812066187,21.463380813598633,1
139.61543,3.8265555,0.8265542387962341,21.96190071105957,1
137.67683,3.5505404,0.7527543306350708,21.559900283813477,1
137.5641765434781,3.9675291812333744,0.511206824513693,20.144695281982425,1
139.42110000000002,4.4759018,0.4130684733390808,21.705699920654297,1
138.69124870868586,3.3874933175001156,1.819586971090972,22.83058738708496,1
139.08481792962712,2.9030863417870516,2.1371182033969083,20.37846565246582,1
137.58592752607836,3.9648802207650338,2.2342587047447315,22.20688247680664,1
138.4142465878764,4.862631756400671,3.196664290506677,21.160850524902344,1
138.2302794902095,4.768285348790355,2.144434004172043,23.012447357177734,1
137.7735,4.2007294,2.89898681640625,21.85650062561035,1
138.8909521761126,3.502447748025745,2.5580776691274045,19.094316482543945,1
139.15615000000005,3.1583472,0.5627812743186951,21.997100830078125,1
139.01094938018406,3.7572045793135023,2.035446456618569,22.540979385375977,1
138.8924372884875,3.389891274587899,2.0400531459283693,19.8110408782959,1
138.19353638525658,4.2490749096907985,3.065916735093274,20.16279983520508,1
138.41303028040969,3.168598620635632,2.1108779263157067,21.74854278564453,1
138.16541,4.1637833,0.4618456661701202,21.434600830078125,1
138.69978213988412,4.192948015897442,1.191655684999655,22.039077758789062,1
137.73491493827785,3.851448093743196,2.3208865782186394,22.90613174438477,1
138.06846418549253,3.743051972330743,1.2761815318850562,20.90884017944336,1
137.84961894323527,3.508401783361754,2.9582629540989736,20.107492446899418,1
138.68949191157233,4.305171202882446,2.0422821232667596,22.114912033081055,1
139.45769870399508,3.7691065421012553,2.162440792778978,20.727558135986328,1
138.33524999999997,3.6703735,0.3502575159072876,20.405799865722656,1
137.62658999999996,3.3554587,0.7675127983093262,21.92639923095703,1
138.021861662189,3.415981566731793,3.242296041814748,22.055936813354492,1
138.53691000000003,3.0609293,0.4153432846069336,22.35740089416504,1
