RA,Dec,redshift,rmag,set_id
138.51972777325832,3.980495223388146,0.4606695399155177,19.46489524841309,1
138.55205327888254,4.572968254103956,2.0084179053622897,21.282684326171875,1
137.82242335898323,4.018923346082887,1.5715218010517094,22.798309326171875,1
139.2434321390595,4.694536828963355,2.652136641359102,20.981529235839844,1
139.51805000000002,3.3135615,0.8111656904220581,22.50149917602539,1
137.8976767620642,4.128562120203968,1.2964320224562214,23.064228057861328,1
138.09756,3.0710512,0.4182665646076202,22.020586013793945,1
138.35477589542316,4.908662927504931,1.3564648934223225,20.314523696899418,1
138.2649058367274,3.1015010378050127,1.4429270833422216,19.538715362548828,1
137.65666999999996,3.6047776,2.0304596424102783,21.561100006103516,1
138.8245526325577,4.677394776908268,2.2863252151357085,22.45850372314453,1
139.51805000000002,3.3135615,0.8113449811935425,22.50149917602539,1
139.08453941759208,2.8465989591103513,0.7864372490582933,20.42111015319824,1
138.06248320848644,3.988151017235875,0.7987723426285437,22.03017234802246,1
137.94267119760798,3.562714076478255,2.178500349150789,20.67601776123047,1
138.10913208869206,3.890995509513336,0.6253475359479178,20.709104537963867,1
138.5016777212161,3.761449452726931,0.4469971363427099,20.044309616088867,1
137.7728105391079,3.5795852912115476,2.945962281779018,20.23382568359375,1
138.14239158928305,3.219694581736797,1.6475248446100852,20.7413330078125,1
138.55202584393885,4.971191758081707,3.224047353056943,21.85611915588379,1
139.57808999999995,4.1399644,1.2682932615280151,21.315000534057617,1
139.30546870244723,4.066241283628613,1.9544180986175792,21.732131958007812,1
137.874563940743,4.089757682503901,2.0333226624895784,22.803878784179688,1
137.69344245826696,4.414724038636935,2.09275240068409,23.601577758789062,1
137.92694699556466,3.498195062244007,2.440434773487918,22.05653190612793,1
139.28858000000002,3.8267488,0.9469391107559204,21.37874984741211,1
138.53691000000003,3.0609293,0.4153835475444793,22.35740089416504,1
138.59993032808833,3.83671138005145,2.3199121106760763,22.80276870727539,1
138.3629129812455,2.999455668698493,1.8638879051410917,20.318675994873047,1
139.22781951450065,2.9448196176511843,0.96626681389843,23.05887031555176,1
139.04915141255034,3.3605392910549723,1.827621647914108,22.03131866455078,1
137.71029,3.2370969,0.5450434684753418,22.197799682617188,1
138.58469555709445,3.679673338523052,2.496013559387098,23.40814208984375,1
138.7707352756967,4.076290410122509,1.9391621347854513,21.88680076599121,1
138.83021743523153,3.169803174271648,2.046061964354739,23.20536994934082,1
138.9314808752811,3.907866023052153,2.6262793545012353,21.019418716430664,1
139.285336244333,4.310455096311969,1.277118851097167,21.956174850463867,1
138.3578549686933,3.0210399299837865,3.2146659963439848,21.215822219848633,1
139.08625636469625,4.019655172643395,0.4563853803567937,19.30076026916504,1
138.93376700192042,4.8876864887421,2.3717128134917673,23.42361068725586,1
138.17941695934715,2.9669746434685895,1.232339849847477,22.434343338012695,1
139.4007582535933,4.37636136700704,2.290885238004312,19.80109405517578,1
139.07452,4.3412411,2.8558285236358643,21.756725311279297,1
138.5035493211013,3.0747655298465224,2.086731780160823,22.721200942993164,1
139.0852785401999,3.865802789153955,2.427777654532541,22.549320220947266,1
139.0992643631434,3.067516601703698,2.517546261181495,21.599620819091797,1
138.55918236075135,4.6034683270082795,2.351933893158001,21.372241973876953,1
138.44645114725532,3.8335912125535287,0.4115760864019413,19.506990432739254,1
137.89606000000003,3.3981131,0.7152420282363892,22.06130027770996,1
138.9865215674417,3.705688206320817,2.9329006488264846,21.287553787231445,1
138.77902334274174,3.291042825346104,1.3127972643436132,21.23446273803711,1
138.47120522831258,3.8177792163992503,0.5458169148774628,19.645275115966797,1
138.77120874372685,3.937351832917062,2.642522672775369,22.99460792541504,1
138.36021181732687,4.258917212097411,0.984011178110832,20.00739288330078,1
137.5903087013946,3.89941470209786,3.371896964613248,23.298099517822266,1
138.9107550818443,3.82793716288467,2.411121324319625,22.94989013671875,1
138.0107176274102,4.750314423297517,2.8373227936619108,21.59067726135254,1
137.58366458402347,4.154173612540725,2.018716246812764,21.19322395324707,1
138.92520168853403,2.8558795783222064,0.6586516861579899,21.939950942993164,1
139.60698472140035,3.368003688462965,2.96250751217052,20.10394287109375,1
139.11037965480014,3.533466545101416,3.816805709507327,21.38407325744629,1
138.81152744456617,3.6751893212803,1.4732292571598828,21.125919342041016,1
139.42109933361556,4.475903663146967,0.4132715505173433,19.512617111206055,1
138.78069827472632,4.069791380064564,2.403581391594575,21.933834075927734,1
138.1939864972434,4.274144897674123,1.6670901834632088,21.900596618652344,1
139.20956492232693,4.182591984204713,1.1714356287402836,21.62098503112793,1
139.1258188465102,3.175203108015869,0.5150704574121315,19.616056442260746,1
138.74410826104875,4.732579621735548,4.011924938215236,21.036331176757812,1
137.7184820740194,3.338557015373803,0.917152220739744,20.928468704223633,1
139.07109430104802,4.8467919272010835,0.9288929311226266,22.805383682250977,1
139.11893412659492,3.058769928558927,0.3013683395722651,19.834135055541992,1
138.27669201207888,4.462915764631249,0.3661392184514768,19.700443267822266,1
139.05408343732665,3.828974226878284,0.7175463870817567,20.636274337768555,1
139.67031697840008,4.18976715774822,2.1385257622977853,22.17819023132324,1
139.12315634817767,4.749034616944653,0.5821942832444261,20.028820037841797,1
137.8307900795089,3.079792059195668,1.4941945045449452,22.173519134521484,1
138.29953,3.8529832,0.4557148814201355,20.92142677307129,1
138.9707155766662,4.210142795685048,2.023962067520634,22.56813621520996,1
139.2687144783452,3.892641226929835,2.1732298645629196,22.907625198364254,1
138.5101821093724,3.698935665907777,2.6209309182288156,21.23817253112793,1
139.03442660545187,4.075353353757754,2.3246546049068573,22.398454666137695,1
139.63877353779094,4.058766800273984,2.1567098778293556,21.502031326293945,1
137.73698038266795,4.250286709867715,2.0305383156831964,20.976003646850582,1
138.23040858426137,4.70042666683525,2.2046970396320726,22.57149887084961,1
137.80705245615155,4.001345464311503,1.9600276878185532,19.35272216796875,1
138.20212000000004,3.2232974,0.5455774664878845,21.475200653076172,1
139.27918999999997,4.7302663,1.3632625341415403,21.028200149536133,1
137.6855095533234,4.462209679534912,2.2576166980215446,20.224092483520508,1
138.6765214186445,4.874510585837822,2.1997196273668314,20.60211753845215,1
137.8126397048806,4.050378088548953,1.9375930166786008,22.13912010192871,1
139.12140874378244,3.2345253732499595,2.556367890123436,20.1460018157959,1
137.94338732836763,4.156999351520913,2.494601951436125,21.940189361572266,1
137.94082000000003,4.2250231,1.2170310020446775,21.533199310302734,1
139.47444677022233,4.237528198358898,1.4874233124341587,23.129297256469727,1
137.6566713176137,3.604776049344618,2.017011585661793,20.7374267578125,1
138.7099811156242,4.0910286839699355,1.084122738251233,20.75678825378418,1
139.18661873232043,4.294114710126743,3.3725341380469565,21.959148406982425,1
138.8504796835889,3.6395155886800343,3.43086800415166,22.223588943481445,1
138.86696,3.9397633,2.364858865737915,21.872377395629883,1
138.34047028228468,4.009144436589918,0.8386609230894294,22.368717193603516,1
139.01127994080557,4.611241811266475,2.359420980091362,22.77480125427246,1
139.35699681231046,3.4303854538089618,1.5611299025784766,21.959705352783203,1
138.35147640125604,4.5227859540505655,0.7390858114046475,20.824384689331055,1
137.94389,3.3875963,2.4464025497436523,19.290416717529297,1
137.99161817735143,4.723035334168917,2.146962764348745,21.95468521118164,1
137.80933,4.3986808,0.7578283548355103,21.19409942626953,1
137.83670332999344,3.7080128989462575,1.7358630504391517,20.772371292114254,1
138.41602,4.569644,0.4466980099678039,21.211503982543945,1
138.93023639642135,4.770499105227839,1.815681659973954,22.24249267578125,1
139.15120000000002,3.6072093,0.310166984796524,21.747800827026367,1
138.29345523744863,3.705807894692035,2.9047345600540417,21.31432723999023,1
139.0005449312077,3.191753213707615,1.202190783219906,21.570932388305664,1
139.04239179147524,3.7562271069751993,0.9289193027613498,21.544429779052734,1
139.06107763811917,2.989312339082731,2.7742858547208327,22.30584716796875,1
139.19429389149087,4.089377787922765,3.2109999938446845,22.5789852142334,1
139.20357445317455,4.35404541660435,1.9176161128498876,21.76435661315918,1
137.77938,3.1598738,2.6702311038970947,20.566499710083008,1
138.26393613598353,3.67044723298524,1.7517273596676473,22.341169357299805,1
138.6292355987266,3.274020726086124,1.4891083155283926,22.27176094055176,1
138.50023442291814,3.2044892205879396,0.4594216941479944,19.847944259643555,1
138.20212000000004,3.2232974,0.5455835461616516,21.475200653076172,1
139.34771,3.2154344,0.3275835812091827,21.963199615478516,1
139.41646603957835,3.1142527493343057,1.626586164729504,21.002031326293945,1
137.79290509797005,4.005194730503798,0.4907915813559392,20.371559143066406,1
139.0946822121025,4.574684998631298,2.129666962609548,22.7768611907959,1
138.2125197498782,3.504676330644944,1.9216709074635687,21.80009651184082,1
137.96303999999998,3.2630609,2.4168405532836914,21.89238739013672,1
138.70704999999998,3.4429856,0.4411028027534485,21.40290069580078,1
139.3871160824798,4.009367342275178,2.154181554888517,20.005922317504883,1
137.52471943726505,3.744255313352787,2.3848718020739135,20.453025817871097,1
139.20248000000004,3.17991,3.101865768432617,20.71438217163086,1
138.79683272328194,3.3602801820042636,2.1150945307623745,20.635074615478516,1
139.17101235672664,3.3489858791930716,2.0095699266144145,22.430593490600582,1
138.3912935777213,3.390450161876058,2.3119051649770213,22.35525131225586,1
139.00395318311496,3.677534972520819,1.456625609641694,20.582592010498047,1
138.9789495121595,3.2236026459465776,0.4958758325771943,19.685871124267575,1
139.28828935178154,4.04665360190628,2.0441202951049173,21.862829208374023,1
138.89621354521398,4.237662850180611,2.1475235718064396,20.496437072753903,1
139.37487309289446,3.294902424685766,2.9001823048251167,22.01003074645996,1
138.59069119872422,4.747188047501412,2.532132585382275,21.469707489013672,1
138.47104365526,4.00366308745671,0.4446198282916035,20.22603225708008,1
139.26072831742286,2.9982645245086905,2.738169035216846,21.36326789855957,1
139.29593541964474,3.6751313411928623,2.992637432352791,22.696523666381836,1
138.95644767027758,3.481235465914871,2.3457433297198227,22.667991638183594,1
138.86696895257862,3.9397752955304703,2.3629643026552087,22.46188735961914,1
138.92070328370409,4.671447157441157,0.6417335072009723,20.991552352905273,1
138.8268434268098,4.03922283224106,2.1189086893780664,20.68831443786621,1
138.77063494630517,3.5566549012989315,1.7229948719026489,22.365676879882812,1
138.7134774003876,2.9585949800401896,1.5027121773843664,22.111003875732425,1
138.72047042321446,4.494580222930584,1.9225605001755453,20.951725006103516,1
138.8807303526312,3.865279408425944,1.7328978809434856,22.659597396850582,1
139.1197770608306,4.744028675137189,0.4163570820013872,19.827091217041016,1
138.44202581422704,4.574997372158092,0.8051108733805864,22.06220054626465,1
138.5668822936767,3.0557839129383852,0.8808590961987622,19.79829216003418,1
138.74072506370686,3.4722694609316296,0.6362853761466399,20.29997444152832,1
139.60640227264753,4.406565500758905,2.501416881579481,23.687671661376953,1
139.44813778286235,3.620368746736246,0.7757837643851011,19.78437614440918,1
138.20357,3.9708598,1.473927021026611,21.58180046081543,1
139.21239481843816,3.9700695631138223,0.2328976353157365,20.044275283813477,2
138.126536012719,3.3244294181989393,0.2789321418190374,19.910627365112305,2
139.44038350757666,4.222981211436832,1.2708150039139767,22.38954734802246,2
138.944591509723,3.8263124558200294,0.5246476989386926,22.034116744995117,2
138.5313405747635,4.574727692504362,1.073676686968417,22.33650779724121,2
138.4670512346942,4.341576311061138,0.4875425998210737,21.08429718017578,2
138.249192502721,4.567451877014277,0.2365145390303605,19.5649471282959,2
138.7810844636139,4.191294069763932,1.293895903618549,21.73612403869629,2
137.97685433163878,4.1832753795220325,0.4592589838078905,20.035667419433594,2
138.91619508781665,4.912704011360016,0.5407496837507987,22.88250732421875,2
138.52788144133612,2.81333082304046,0.32479533878652,19.992862701416016,2
139.36196258952785,3.173113600515609,0.2620520364328317,18.39337921142578,2
138.29211528307872,2.8558612225118547,0.9519739027923656,23.069128036499023,2
138.76582201660688,3.592070602579757,0.4434122061438417,21.309480667114254,2
138.53536820463356,4.6872918732818905,0.4196938423836859,20.118209838867188,2
137.64678197530117,3.5654926618770406,0.2116960055983549,19.888879776000977,2
139.62618123936366,4.324333632611617,1.0785263632929143,22.408594131469727,2
138.94787402566112,4.277007256676128,0.7299483421519335,22.623271942138672,2
139.50108769982108,4.418377938391332,0.1563563134006332,16.89107894897461,2
138.0099295637505,4.053925140800537,1.6516829923153051,23.09363555908203,2
139.28392064073864,3.926890866469924,0.0989494448810889,18.587440490722656,2
138.43880968842856,3.0061474952574803,0.9378284560979744,22.68003845214844,2
138.93031000386753,3.496902645080473,0.4571533106506367,19.32839584350586,2
139.58581488664709,3.460103091848067,0.2808363553165602,20.221445083618164,2
138.10074306381628,3.385009729082071,0.3838296334771951,19.847856521606445,2
138.81046631155365,4.8478030240285435,0.9029515394991592,20.445819854736328,2
138.11526659642084,4.486750142051544,0.2764329006849503,19.941476821899418,2
138.101918729036,3.1716496702780916,0.8839062018307549,22.808032989501953,2
138.77824214448515,2.9941453215817906,0.349767301912791,20.112613677978516,2
138.1073760261866,4.1165239792772,1.0724120440640754,23.24842071533203,2
137.80013754262455,4.139864120431422,0.928181599657812,22.63300514221191,2
138.3390660588469,2.967359125851188,0.403584202364592,19.22544288635254,2
138.70043670237737,4.406390467250105,1.3614861292685652,22.536684036254883,2
139.22352327732688,4.018765636735764,0.3128420598361717,20.023784637451172,2
138.44912140751956,4.461162532365016,1.0964934169491063,22.89957046508789,2
137.7001193867702,4.2687177126534035,0.2085671266435423,19.688640594482425,2
138.26989785992723,4.235694887668978,0.2718293473028219,20.0594482421875,2
138.65146581647318,4.826711303061463,0.1443650638089457,19.413990020751953,2
139.55943516745768,3.9756805190043742,0.3131172511285395,20.085956573486328,2
139.36472547992614,4.096893872581354,0.8295405477512919,22.05781936645508,2
138.69384316706217,2.8869856387962045,0.1413566089119445,19.762168884277344,2
139.32772402959176,3.9897877992516824,0.391514152887881,20.52440643310547,2
138.5106529323738,4.207366395635152,0.2368392334054946,20.10158920288086,2
138.78880328611817,4.890609076252514,0.2544845369712911,18.55364418029785,2
138.39372369227735,4.3151037596687525,1.3040521300926602,22.442960739135746,2
139.08595000000005,2.8886585,0.3202776610851288,22.133892059326172,2
138.03239317851614,4.486947497586046,0.2351518211602707,18.741138458251953,2
138.0522610947346,3.9905670877488584,0.5169051504013275,21.808229446411133,2
139.00143484105962,3.753297976253585,1.2897951787741582,22.99409866333008,2
139.17437567817856,3.2137846755569663,0.103248382085987,17.485071182250977,2
138.1182228037406,4.135850017776917,0.2058192480179831,19.785541534423828,2
139.06201898079064,4.232516412980328,0.2526098208056051,19.336772918701172,2
137.52261838822,3.651856033481026,0.1697968489520147,18.86963653564453,2
137.62245353305013,3.620220592721712,0.9928761126051628,21.606639862060547,2
139.23294633798378,3.094033102388106,0.3249902094558718,20.238040924072266,2
139.67211795786264,3.678601599154508,0.3095156403576918,22.846614837646484,2
139.67862616598552,3.6989377134707575,0.2667818199963764,18.552453994750977,2
139.45318116189304,4.549744287048144,0.7385556882144361,22.14082717895508,2
137.6279253188359,3.6750994259995737,0.1970318307758189,18.80517578125,2
137.5937526066763,3.8343257905875663,0.830735795874231,21.992109298706055,2
139.34523090279046,3.4292519875869147,0.2729601476476288,18.981029510498047,2
138.91472941445468,3.435347527896766,0.2473356278387276,18.958354949951172,2
139.38982730771608,4.275941920580918,0.412359446944171,20.159896850585938,2
137.84690280415214,4.413391884626267,1.2066270975376947,22.87739944458008,2
139.6397634622201,3.5149965589713528,0.26781539941671,18.961971282958984,2
139.4233368673167,4.357761019507537,0.2336150972547277,20.019020080566406,2
137.733248919016,4.424267949369284,0.8608868578865446,22.27549934387207,2
137.93490487926164,4.448682396661717,1.4237933900976891,22.67978286743164,2
137.90042499818142,3.122922800814358,0.24155540798744,18.713600158691406,2
139.0182043712029,3.444609363138297,0.3411023950929488,19.35891914367676,2
139.01367449731444,3.7839018727557665,0.2324521334234781,19.668107986450195,2
138.75523881420682,4.328048133069787,0.2773564535804942,20.007532119750977,2
138.20700204646502,3.0058634334664136,0.3908865166639322,20.683839797973633,2
138.53942,3.8313506,0.6633951663970947,19.60140037536621,2
138.8775978021992,3.91139328569553,1.2123457002422744,22.803651809692383,2
138.97877324864265,4.589066906794866,0.2511311518084237,18.661094665527344,2
138.30453511066372,4.192629716659172,0.1261958353682112,19.37861442565918,2
138.59028475712608,4.669314462531845,1.0612826037001828,22.28742218017578,2
139.70115058399665,4.048390337108678,1.008575958625955,22.85896110534668,2
138.59802357530737,3.962579790381181,0.3282961717382208,19.55518341064453,2
139.4451014518465,3.599208841111716,0.3844054355784218,19.676664352416992,2
137.99380387081598,3.265735944866205,0.2432324330356572,20.253293991088867,2
138.58039709026804,2.9162698345652975,0.7652444274348413,21.714195251464844,2
138.7507121848176,4.388472926140891,0.2977547753912037,21.1071720123291,2
138.11797701311752,3.167475791082657,0.2447596400122048,20.07152557373047,2
138.82104188546424,4.6228061904936775,0.5483401093009102,20.168357849121097,2
139.58579118361246,3.342150416456451,1.455658073315687,23.322031021118164,2
138.5943046389773,3.483465989360678,0.1404210878311615,19.48395538330078,2
138.43336117213144,4.921569755708137,0.3265744634444263,19.87848472595215,2
138.1342960858322,3.192228712415784,1.3377823152690314,21.953330993652344,2
137.51699722847118,3.9006108385037215,0.2323172340260731,20.079957962036133,2
138.0902818252433,4.28891772862145,0.4182814659072153,19.313383102416992,2
139.7333791888649,3.989210712529872,0.1454375017186029,18.142900466918945,2
138.7870702883003,4.779193411535326,0.5593688692057321,20.35409164428711,2
139.25297784977283,4.6002300574891715,0.0982409215503071,20.15346908569336,2
138.69005069960332,4.037451256438235,0.1129764762597239,23.206804275512695,2
138.34982057305467,3.763198725537989,0.2173580805372157,19.39122009277344,2
137.61546999999996,3.5334005,0.3735625445842743,22.125999450683594,2
139.57846213434314,4.125800989933402,1.2257723832915322,23.05120849609375,2
138.29966000000002,3.6568839,0.8076802492141724,22.00200080871582,2
139.06623433564755,3.7743499405940217,0.7698717626718864,21.367929458618164,2
138.4010567217648,3.6316951213649062,0.2881688871780367,19.57073974609375,2
138.06676089832598,4.3645489526777705,0.1251237042641947,19.692115783691406,2
139.23738423806958,4.615054314997832,0.6094914135860563,21.326772689819336,2
139.10981489967622,3.2276699506646533,0.2744435565361546,20.197982788085938,2
138.38843728203386,4.935379637659391,0.2414138032418302,20.265268325805664,2
138.60711000000003,2.9117082,0.1608997732400894,20.211599349975582,2
137.84828491495475,3.5088476664195025,0.2314484167215196,18.03309440612793,2
138.6202249804445,4.617780090490333,0.7450718082990301,22.057411193847656,2
138.18236000000002,4.736221,0.362280398607254,21.825000762939453,2
137.99083846131398,3.023698469902468,1.4984352637347138,22.98961639404297,2
138.99256790037722,3.0943264319056625,0.3775024702330274,21.84326171875,2
138.03622188810198,4.716217071188776,0.7016238906203964,21.249324798583984,2
138.61412681822625,3.296306479678143,0.1365378043693546,18.055932998657227,2
138.31121618286932,2.837474188436749,0.8639301954947833,22.81555557250977,2
138.16098739504827,3.8056450839239417,0.7877071939265641,20.75891876220703,2
139.03356898575808,4.556500025064292,0.8964055593018935,22.96099853515625,2
139.57250548321383,3.639510539627216,1.1774937508103014,21.082897186279297,2
138.59110842451292,4.218733056532087,0.235949967153724,19.421154022216797,2
138.94707184391137,3.228298798705389,0.2255082908371909,18.213775634765625,2
139.2809630138211,3.33671875832169,1.2795147243533709,22.366851806640625,2
139.4311853733962,3.4215800208528035,0.3171338295158947,20.184385299682617,2
139.2242464473987,4.368303005211595,0.3622307027312524,20.170339584350582,2
139.71183310440924,3.525287164118032,0.7599390578448436,21.386404037475582,2
138.1733489937178,3.243393407864331,0.139488685649362,18.69306182861328,2
139.64987529902342,3.474002096012077,0.1990166411209895,18.33005142211914,2
138.59870586902116,3.799702773367845,0.5836870244606199,20.66576385498047,2
138.63125165869317,2.9804453326122924,0.1733498403579106,18.92711639404297,2
138.492050001431,4.889061373587387,0.3776446716615962,19.476791381835938,2
138.47488288550596,3.462050853834554,0.3824051051782643,20.052711486816406,2
139.0743801191064,3.006897177446804,0.3103332265511225,21.012523651123047,2
139.37953086916752,4.5422227482667195,0.4127388782432583,20.143993377685547,2
139.34950777414136,3.96331149303798,0.1087294251648496,19.101158142089844,2
137.67278573076555,3.9775972309583576,0.3007472802521482,23.13608169555664,2
137.89010064425557,3.940088962427096,1.090364362543038,22.635480880737305,2
139.7381841051361,4.059362789346148,0.4043284817419134,18.792993545532227,2
138.1707486956898,4.641209364486703,1.4930724682588223,22.646337509155273,2
138.58161086372152,3.113784504201701,0.2254382051731403,20.200515747070312,2
138.44682190167467,4.483912526770857,0.3055252815627547,19.29345703125,2
139.31698434942905,4.002263789427779,0.7570218439801729,21.29038429260254,2
139.3152272179966,3.985677426602409,0.2787027074488371,18.46571922302246,2
138.49472747066767,4.462115456683163,0.1888323720572111,18.71982192993164,2
139.51046187748466,3.4106944234959355,0.2017114269051755,19.017562866210938,2
137.91790220054094,3.048292022730865,1.670854703888513,19.150806427001953,2
139.2401332946464,3.218075357851981,0.4160214140966048,20.27433967590332,2
138.54944999999998,3.8488668,0.6160567998886108,21.46666717529297,2
137.87324875370072,4.591837682443967,0.2729102309666552,20.128318786621097,2
139.27039803771413,3.068501219938258,0.8897684559413749,21.981231689453125,2
138.16134541429932,2.9780061132151117,0.2099828515906934,19.15626335144043,2
138.49879095691844,4.269385960668174,0.8960878655243618,23.026866912841797,2
138.04713586722582,3.650426382540232,0.2446771456988183,19.45070457458496,2
137.92020006350495,4.214779456384897,0.1569231724923507,18.40589141845703,2
138.19929433383754,3.556851805922322,0.9015618473362343,21.12423515319824,2
138.14647438031778,3.506367379033601,0.2499265999666317,19.3670654296875,2
138.6221208243322,3.5961276242390716,1.571018825337508,23.022069931030273,2
139.49843184788665,3.295145766187674,0.1768744219281393,19.44029426574707,2
139.08886739527816,3.685843203096949,0.3159448191162979,19.512903213500977,2
138.60094674937767,3.4237097024101644,0.2303845375520758,18.582775115966797,2
