RA,Dec,redshift,rmag,set_id
138.36378426523368,4.47542057647474,1.217754723188267,22.033618927001953,2
138.10418343702474,2.9287698464904723,0.2636147969332003,18.933643341064453,2
137.96294923251256,2.97594013018892,0.207691364286803,19.60191345214844,2
137.68623579855554,3.9636365586412494,0.1630419154603122,19.577468872070312,2
139.3474925576405,4.006713797426973,0.8858206993013581,22.1434383392334,2
138.66588067710822,3.656520443522075,0.2736409586060438,19.167091369628903,2
139.48134046066107,3.645869991048687,1.0196971830212642,22.634275436401367,2
138.60029086709642,2.801098075253489,0.810678647993587,22.809938430786133,2
138.48050533156564,3.5590788050718407,1.186840623722062,22.114044189453125,2
137.99604973091613,4.198467791375162,1.1064521478189362,22.35628318786621,2
138.5508012311387,3.59833288842651,1.364438590390445,22.402557373046875,2
138.59411850269868,3.176516424577194,0.6204842833771534,21.47162818908691,2
139.29286583347184,4.615088705700833,0.2579776319459504,20.139911651611328,2
138.9260064510455,3.0876324884753936,0.6280027973498414,20.73467254638672,2
137.96705851647616,3.4293593706263796,0.2909573211289442,19.518476486206055,2
139.6154278996565,3.826555549718148,0.8262257695444918,21.123315811157227,2
137.80294141106668,3.703434685140421,1.19630734389014,22.46513557434082,2
137.85991265170202,3.9383100741598778,1.1487223275296683,23.2145938873291,2
137.85077356576295,4.164079139878033,0.4605330571237871,19.499412536621097,2
138.61301769573257,3.8217430487340263,0.1823212489225933,19.808673858642575,2
138.50353415331747,4.154113909775268,0.3553023123910939,20.04308319091797,2
138.73826861853445,3.310814243085927,0.2734703306989261,20.073833465576172,2
138.7852975398013,3.331184653448533,0.2466523895634522,20.15031623840332,2
139.38886139159575,4.40481892955878,1.0015153156296936,22.60655975341797,2
138.4999415979384,2.895978318042011,0.151809954648416,19.047630310058594,2
138.28175,3.9758023,0.5416056513786316,21.808115005493164,2
137.93610096799375,4.607424791157383,0.9309988306750996,21.616424560546875,2
138.4707385099515,3.3620184549454386,0.1631960589501133,18.435516357421875,2
138.56825039916237,2.7861294157477814,1.0429234224015334,22.920150756835938,2
139.48388640827102,4.468135068163212,0.5023305331761327,21.015819549560547,2
137.61177555094173,3.5414109003737613,0.2625326957743959,19.732009887695312,2
139.09170769457626,2.959611923517146,0.3039342309665157,19.432636260986328,2
138.2943555525964,3.757032128474844,0.2930772012897752,19.62746238708496,2
138.3101977476146,4.3975240618582285,0.3105172077149691,19.553842544555664,2
139.09352506129804,3.3125476699763037,0.3175903154639811,19.669105529785156,2
137.9002696014597,4.12013105168639,0.1224769565463515,18.02046775817871,2
139.54649347618124,3.4064989108340056,0.483607226241486,20.645841598510746,2
138.60374154446967,3.900426487859906,0.9152400884609804,22.17128562927246,2
138.39872714712595,4.623668670958011,1.1438923513870507,22.61264419555664,2
139.12546358702122,3.44811724105082,0.2103064585222474,18.683773040771484,2
138.1812127163681,3.999705060616984,1.2563474855223342,23.214683532714844,2
137.7703005410644,3.593803301880331,0.2220477289324869,20.24547004699707,2
139.35618328256808,4.66480353735761,0.2564123477988669,19.161041259765625,2
138.14433961293577,4.0138728715013725,0.5828800779298282,23.26416778564453,2
139.62495835977276,3.954082316361739,0.210201205080796,18.614503860473633,2
137.6409450247411,3.773387138400654,0.4478504495999492,19.998809814453125,2
138.56856559903642,4.438736705616587,0.1756698360184482,18.639005661010746,2
137.77134123436292,3.6804470024236258,0.6744093201071363,21.40777587890625,2
139.5336358815598,3.940459819624539,1.313446941828457,22.98162841796875,2
137.7429413461726,3.83535002004806,0.1625792857485703,19.409669876098633,2
137.84968118254605,3.260062780748874,0.2606009409908713,19.830501556396484,2
138.07555787001462,3.3893895476471134,0.2356026269262479,18.50193214416504,2
138.03790886347215,4.11752195844874,0.2490780032416232,18.71895217895508,2
139.20031865383623,3.2803841507442666,0.3818757583956315,19.993846893310547,2
138.17018071378968,3.206297982074396,0.4072444330349022,19.5565185546875,2
137.56009283863966,3.762484889493859,0.6124382700465866,20.725238800048828,2
139.04218973629278,4.532752317839881,0.3629670644567639,19.442136764526367,2
138.80669443628727,3.2752291552630637,0.181936849401734,19.76881980895996,2
137.98674839867817,3.003898062998492,0.2415009987641128,18.84185791015625,2
139.1063048426903,3.9028037278739713,0.2359051351037499,19.610443115234375,2
138.29355058533798,3.347286891899352,0.9716402971493404,22.00507164001465,2
139.14724574049762,3.292252639434356,0.7633989434118142,22.68893051147461,2
139.0812307512867,3.887267375917501,0.5316431858023449,21.072874069213867,2
137.7514482839951,4.23207928548257,0.3446811500672185,20.2659912109375,2
139.6269331094324,4.3670778884874935,0.3702960791883402,19.91176414489746,2
138.3066890716586,4.883865056814945,0.2792063865128576,19.515647888183594,2
138.5067706607805,4.897595119883537,1.1660165206793909,22.534832000732425,2
138.72877200131978,4.118035937530639,0.7529333361035746,21.40188789367676,2
137.69803838499925,4.209790653533798,1.686381359498472,20.589723587036133,2
138.20174767792375,3.4541634048616445,0.3985349402840079,19.987897872924805,2
137.6145927119648,3.7312223238541056,0.2775043180008288,18.21647834777832,2
138.41887161618055,4.784223158248416,0.3434591932606436,19.5306396484375,2
138.26295371260306,4.093643367324962,1.6697386299726555,19.01850318908691,2
139.3223293341375,3.4827447839112073,0.3128884685140565,20.270753860473633,2
137.70634445146524,3.5862042290725578,0.2111229867502899,18.99390411376953,2
139.37347557759296,3.738558744484533,0.2765781505693363,19.18025779724121,2
139.3814712151123,4.680834163927284,0.2652158745056159,19.90630149841309,2
137.88492344760485,3.3983694823777095,0.2448863655430698,19.569398880004883,2
137.6361666557794,4.177149409667363,1.115944166865287,22.946372985839844,2
138.64228920564844,4.8134338102213645,0.9755945512375808,23.59526824951172,2
138.88725181063512,3.3487678237883864,0.3150161253318802,20.204029083251953,2
139.21777798421496,3.288273483974085,0.1162112931872341,18.71080017089844,2
139.37850748437484,4.260153662904064,0.8800203898376837,22.53818130493164,2
138.0674568977031,4.575231527950132,0.1716641780316349,20.130521774291992,2
137.81849813704804,4.236568308869914,0.2746581206645898,18.47502899169922,2
138.94202112637592,3.5719793588973348,0.3081284296708235,20.007266998291016,2
139.54266946822395,3.573427992286262,0.2652484893801239,19.423755645751953,2
137.78176828743037,3.6913477619926183,0.2338264079540982,19.97920799255371,2
137.9468592065924,3.954818926144122,1.0267892883758818,22.876218795776367,2
138.86577176089207,3.0548992462835107,1.073821180021404,22.555908203125,2
137.78677,3.1038585,0.2077036798000335,20.66110038757324,2
139.32183857861003,4.390336034206254,1.1327164721378795,21.98375701904297,2
137.56354719268927,3.617290680411145,0.3507412475319292,18.90496063232422,2
139.51173256636872,4.470338591361095,0.6525495530558656,22.495758056640625,2
137.86133,3.5369788,0.2120537608861923,20.93470001220703,2
139.20641459942462,3.318087987064755,0.3176232996119954,19.752037048339844,2
138.6778009652402,3.10468392833549,0.1905795579723709,18.517906188964844,2
138.10055645928628,3.7214891938877623,0.1831322230733767,18.469518661499023,2
138.56434483199777,3.8638391705914863,0.9051420262025636,21.01493263244629,2
138.6103800386468,2.8492259675317455,0.1603173596999921,18.193187713623047,2
138.47683004108467,4.305716780980519,0.1674378202518475,18.73161506652832,2
138.5451673647344,4.948867890873946,1.364694679050694,22.00688743591309,2
138.95935733319772,4.277549714575719,0.2925949789699275,18.5701961517334,2
139.5450234232645,4.146497460745221,1.225294502296647,21.488800048828125,2
138.5594283304387,3.4503006534902503,0.1623205579453258,17.251262664794922,2
138.25882023181958,3.164152228518782,0.789417079225829,22.06775283813477,2
138.6550162882248,2.83898917452952,0.3722832525396738,18.94419860839844,2
137.9402815677337,4.011408169661141,0.1087515041792741,18.632139205932617,2
138.3497321755415,3.931395662640667,0.1447630030652811,19.923559188842773,2
139.01891064901895,4.290667833793378,0.300813886415523,20.08561897277832,2
137.94935391713813,4.676066437149574,0.92904984598107,22.94143295288086,2
139.59878792923718,3.585149648638741,0.0040961210625271,20.271530151367188,2
138.45649665171965,3.01403569773296,1.6494308257312031,21.443500518798828,2
139.0471920988195,2.821823125421756,0.4125743178470892,22.90052032470703,2
138.71804762815168,4.684787894553788,0.276870743834802,19.38845443725586,2
138.60684115955146,2.910973377317768,,,3
137.81506999927757,3.2512094351980707,,,3
137.74417670963632,3.603745688323905,,,3
138.72350043980234,4.269787047418176,,,3
139.12062142553276,4.743211889050824,,,3
139.15144916549608,3.642677597368786,,,3
138.33394553163953,3.670808526092769,,,3
138.86116893334486,4.36362573431889,,,3
137.89087136045185,4.545243919338641,,,3
139.25236853526886,3.26205652134653,,,3
138.58605652140085,3.1899336820466093,,,3
138.49568141372436,3.5692334351651205,,,3
137.95299355710017,4.630032467253168,,,3
139.67251612044592,3.542960229783436,,,3
138.29854900876683,3.4362110832766035,,,3
139.12809903550658,3.1741238001407144,,,3
137.72303161652073,4.307228565991692,,,3
138.7001507991443,3.1764923031724277,,,3
138.23918628371936,3.798849330277584,,,3
138.87472255979762,4.326093589071963,,,3
138.4988347668946,3.206447400878726,,,3
138.91956840732314,3.6234529172322127,,,3
137.89918935358423,3.778559193414867,,,3
137.56374790533076,3.969536794815396,,,3
139.07853639104377,4.013297948129932,,,3
138.09737859055616,4.5812786451349865,,,3
138.53060354917233,3.065973775646691,,,3
137.71135339416645,3.2377272096095933,,,3
139.22054316917695,2.9312421590341153,,,3
138.26437497249913,3.0180520328235776,,,3
138.47113595325328,4.002496177692992,,,3
138.0321208957611,3.814940354213275,,,3
138.10405773625473,3.9887324488830953,,,3
138.48918448216804,3.534764040752826,,,3
138.0845856245465,3.2590706620862178,,,3
137.7282397765545,4.213753791992696,,,3
139.7414918164905,3.779663980161611,,,3
139.08738756220535,4.021288671004124,,,3
137.70855049211573,3.20407442130465,,,3
138.76525181257975,4.464338539873917,,,3
138.736516458467,4.531806971887246,,,3
138.71517868496196,2.827731445253735,,,3
138.16379449650367,3.60250821049217,,,3
138.17079566120427,3.9832064725801177,,,3
138.40396368475322,3.2683620761322913,,,3
138.46713283716966,4.341989199991026,,,3
139.1532255601063,3.608485021003732,,,3
139.6321126901933,3.503240116289883,,,3
138.655002851118,4.630725243905944,,,3
138.68964792681408,4.784638390458178,,,3
138.6531123520313,3.07326756229445,,,3
137.54058390347373,3.7424884925698807,,,3
137.90074753607837,3.0469930984857267,,,3
138.78793791487055,4.8843044611356765,,,3
138.7800845291206,4.190627809713356,,,3
138.7228416824057,4.442977650006488,,,3
137.94448505487935,4.156116232583443,,,3
139.29012031802117,3.827850135639187,,,3
138.1214180455488,3.4007434973198993,,,3
138.28844635472396,2.972203704023432,,,3
138.56352655768822,3.864597262399061,,,3
138.8574265678397,4.428050805796441,,,3
139.27904972178365,4.288947238328216,,,3
138.61696610090448,2.9106160297672288,,,3
138.65818052013708,2.7662019925218977,,,3
137.74526873472283,4.290016988889967,,,3
137.84073975325688,3.983491955252057,,,3
137.79632913134702,3.7858769033992754,,,3
138.09939384283476,3.482918028181869,,,3
137.9325291999985,3.1498571446790717,,,3
137.8292298952082,3.2004802093437443,,,3
137.89411298909204,3.5964626564695164,,,3
138.99701454904826,4.202860206384038,,,3
139.00613335871773,2.9448097612404407,,,3
138.68132672807377,3.9021621536690514,,,3
138.20060075480333,3.222563205896528,,,3
139.42163722937266,3.672710539179605,,,3
137.89726967069026,4.580474516375299,,,3
138.5022978949775,4.645252859623073,,,3
139.5744735450928,4.269130214519603,,,3
137.7941664596812,3.364695607725365,,,3
137.62701186504253,3.3568714974774534,,,3
138.20714254262975,4.353047052611281,,,3
139.21658465598438,3.295057358319948,,,3
138.25896539492587,3.165027115066179,,,3
138.7829404554464,4.940608449497906,,,3
137.79654086414362,3.502487607109815,,,3
139.60578483022485,3.556229791765056,,,3
139.44771673020594,3.61751646485249,,,3
138.54478930175924,2.738693987988748,,,3
138.59049070660447,2.862145802801511,,,3
138.97776533832268,4.321803269937686,,,3
138.83173383715973,3.027772285599737,,,3
138.49487276518488,2.8456455563095298,,,3
138.63285470696974,3.655657069519701,,,3
138.73082018210926,3.2570113935149436,,,3
139.65810760420885,4.214365756433217,,,3
138.1219565565851,3.241795020623814,,,3
138.97951731256234,3.222825982927075,,,3
138.68791956498367,4.365163166711467,,,3
138.9876660878313,3.124069517118866,,,3
139.48184747843214,4.143183007740577,,,3
138.35972772266163,4.263397496086847,,,3
139.20184487418197,3.0782661933944837,,,3
138.32826859337698,3.4012548354942203,,,3
138.1766854009307,3.0671175144253087,,,3
139.1001769181455,3.0628847269552715,,,3
139.4704930262426,4.438159311455904,,,3
137.80884234927709,4.377830041387243,,,3
139.1387191257946,3.940991045040505,,,3
138.3414222941202,4.00520850336198,,,3
138.82469099934514,4.248894426705879,,,3
138.42053964763306,2.8306346126449373,,,3
137.67155693412226,4.048571296118763,,,3
138.46592169265298,2.9618501270577293,,,3
138.53841864074533,3.831313718676944,,,3
139.33765464066826,4.529398331279036,,,3
138.18493503402902,3.4489199828214985,,,3
138.11016503347636,3.890908143389527,,,3
139.48459765385996,3.254190144549059,,,3
138.31256471085678,3.813286915100866,,,3
139.38897849043178,4.614500141701326,,,3
138.21164696020756,3.872285571471916,,,3
139.10295816953044,4.16224347376665,,,3
138.27356479387555,4.461252993124941,,,3
138.39202674395762,4.736814973623565,,,3
138.92782647886875,3.088201179466712,,,3
138.5581650274748,3.114453922684974,,,3
139.23427987366588,4.390956986960808,,,3
138.4453784516978,4.41959669090751,,,3
139.1098981713513,3.46488272292627,,,3
138.06282813,3.93432661,,,3
138.3668154,2.95275724,,,3
139.11136425,4.0701124,,,3
138.59558561,3.84365164,,,3
138.23565088,4.7945855,,,3
138.72045134,4.70912422,,,3
138.12432582,4.256391,,,3
139.34864461,3.51620445,,,3
138.79329027,4.17806775,,,3
139.15853676,4.7862673,,,3
138.875506,3.75381421,,,3
139.32191774,4.33885273,,,3
138.36455353,3.80369973,,,3
138.13993068,3.79077781,,,3
138.0680371,3.25960195,,,3
137.80477848,3.67722093,,,3
138.9638926,4.07437126,,,3
139.19420155,3.405305,,,3
138.407251,4.35742661,,,3
138.6491267,3.10558035,,,3
138.98403729,2.94441527,,,3
137.80299478,3.70346251,,,3
138.03438231,3.14088488,,,3
137.85120795,3.25732103,,,3
137.92712926,3.92749176,,,3
139.22357576,4.01892124,,,3
138.38857641,4.15837941,,,3
138.31804132,4.52585416,,,3
138.60295063,3.51641093,,,3
138.360559,2.76040606,,,3
139.0211753,3.88481481,,,3
139.10630521,3.52946472,,,3
138.59520497,2.92596298,,,3
137.70639778,4.18840754,,,3
139.13035013,3.89071546,,,3
138.37150489,3.81595052,,,3
137.55710424,4.00309278,,,3
138.10617432,4.40731888,,,3
137.60441579,3.82369301,,,3
139.4392889,3.7960735,,,3
138.39209213,3.0796453,,,3
139.32712616,4.21226894,,,3
139.71493108,3.79509885,,,3
137.59987141,4.13185535,,,3
137.79656773,3.78447669,,,3
138.71188835,3.77352523,,,3
138.39840877,2.80435172,,,3
138.5898332,3.79783254,,,3
139.59230258,3.58430224,,,3
138.3463299,4.73951814,,,3
138.2758492,2.82262055,,,3
138.3020008,4.65267134,,,3
138.74421224,3.6369309,,,3
139.01099524,3.83726015,,,3
139.08056252,3.60381533,,,3
139.64306367,3.69879567,,,3
138.93473555,3.78087192,,,3
139.16985985,4.53719735,,,3
137.88824183,3.57010499,,,3
137.85421807,3.05722421,,,3
137.7006726,3.94539319,,,3
138.0030259,3.17685003,,,3
137.90629369,4.20901255,,,3
139.46968563,3.73121584,,,3
138.77021845,3.7720819,,,3
139.60694599,3.36783936,,,3
138.84027096,4.83503973,,,3
139.3603479,3.43201133,,,3
138.28299412,3.99273519,,,3
139.36148097,3.55899076,,,3
138.77955587,3.79795473,,,3
138.12841347,3.99556887,,,3
138.81430147,4.78702769,,,3
139.11241335,4.81478802,,,3
137.73923449,3.47484928,,,3
138.41320565,3.58555713,,,3
138.03757007,3.57054162,,,3
139.14540053,4.47887322,,,3
138.99704455,3.30814525,,,3
137.56220855,4.14466386,,,3
138.92731221,4.87525034,,,3
137.9361685,4.60747095,,,3
138.81855846,3.7833812,,,3
139.1745887,3.20005949,,,3
138.58425137,3.90275789,,,3
139.32208024,4.63323178,,,3
138.73250479,2.82099958,,,3
139.40786456,4.60468905,,,3
138.98338774,4.19740826,,,3
138.41908409,4.92402476,,,3
138.57108341,3.68580933,,,3
139.53965091,3.72182256,,,3
139.58980952,3.74878084,,,3
139.61613279,3.80462729,,,3
138.57524382,3.70774193,,,3
138.27427069,4.90177376,,,3
138.99970051,4.35607113,,,3
138.72130529,3.32583607,,,3
139.39957181,4.37955648,,,3
137.6279238,3.71699907,,,3
138.65409382,4.5728206,,,3
138.447292,4.05007602,,,3
139.07736469,3.26112875,,,3
137.85234697,3.64816888,,,3
139.02825429,2.86321652,,,3
138.33421938,3.7319357,,,3
138.6374593,3.43017407,,,3
138.64459501,2.83825007,,,3
137.68127055,3.80927234,,,3
138.7709583,3.8650737,,,3
138.27160476,3.10458312,,,3
138.68856541,4.31743039,,,3
137.77196775,3.82068899,,,3
138.85077211,3.64369598,,,3
137.50211244,3.92406494,,,3
139.08856399,4.6404966,,,3
138.80226912,3.7207666,,,3
139.1173907,4.31934211,,,3
139.05874363,3.63745093,,,3
138.13839281,4.75714676,,,3
138.69032016,2.73377863,,,3
138.15838886,3.78525104,,,3
138.5018847,4.93225101,,,3
138.96601985,3.04118923,,,3
139.24190442,3.12907169,,,3
139.39880679,3.36625391,,,3
138.34817717,4.79309447,,,3
139.0017659,4.60496232,,,3
138.38021859,4.50315529,,,3
138.6282147,4.22747798,,,3
138.19773889,4.64099766,,,3
137.96681552,3.37307069,,,3
137.95114226,4.67182769,,,3
139.07443386,3.0071281,,,3
138.24479443,2.87957204,,,3
139.4466986,3.0824549,,,3
138.53540664,3.513837,,,3
139.32260077,4.47813617,,,3
139.30804476,3.64803791,,,3
138.33746842,3.76552562,,,3
139.58895686,3.93931454,,,3
139.21648669,2.91698652,,,3
139.00376541,4.26078075,,,3
139.29939506,3.53632908,,,3
139.64020127,3.54243529,,,3
139.32958835,4.36940118,,,3
139.43852677,3.9587449,,,3
138.11306039,4.43646201,,,3
137.97302827,3.46330366,,,3
139.37250567,3.90141509,,,3
138.07398506,3.79035796,,,3
137.74954919,3.33738496,,,3
138.64553826,4.1395384,,,3
139.18470692,3.46820432,,,3
138.68827421,3.85480095,,,3
137.56514957,3.95691599,,,3
139.5594801,3.97575317,,,3
138.45776103,4.00966707,,,3
139.40947782,3.53518592,,,3
139.0021935,3.18977894,,,3
137.93873971,4.28272438,,,3
137.67406923,4.43052772,,,3
138.55392674,3.49082877,,,3
138.73626895,4.27944189,,,3
138.8039816,3.16685704,,,3
139.73381818,3.81973611,,,3
138.67310607,2.98928326,,,3
138.73261215,3.25701859,,,3
138.30341351,4.6628182,,,3
138.43172102,2.95730603,,,3
137.79951497,4.60714174,,,3
138.68841838,3.823798,,,3
138.21369276,2.8704607,,,3
138.00924752,3.53327189,,,3
139.63916172,3.35332155,,,3
139.37019972,3.02890911,,,3
138.0518143,3.92863412,,,3
137.81235354,3.47423429,,,3
138.71138092,3.76640344,,,3
138.21211921,3.0281206,,,3
139.34478321,3.05699608,,,3
138.22465305,3.66186931,,,3
138.9804243,4.0648026,,,3
139.5788519,3.98739498,,,3
137.81378458,3.12304549,,,3
138.78557263,4.65991125,,,3
139.13674715,3.58080989,,,3
138.91282052,3.11098076,,,3
138.64312537,3.39581849,,,3
139.07748869,4.13530012,,,3
137.97974718,3.06944425,,,3
138.77074253,4.56502671,,,3
138.43232916,3.59293169,,,3
138.08434681,4.31879254,,,3
138.52542148,4.70283984,,,3
138.41807008,2.82317455,,,3
139.46054184,3.32948887,,,3
138.18076626,4.15293546,,,3
138.79604787,4.92261951,,,3
139.07242963,3.21822651,,,3
138.9708868,3.65029124,,,3
139.2822766,3.45306261,,,3
139.22673881,4.34911099,,,3
138.96204248,4.59209768,,,3
137.90915977,4.46266315,,,3
139.02515782,3.90883762,,,3
137.80569529,3.79545566,,,3
138.06241807,3.80806975,,,3
138.97070516,4.47071241,,,3
138.74221506,3.29020968,,,3
138.78289061,4.46570117,,,3
137.81912741,4.22535599,,,3
138.09823775,4.11546332,,,3
138.93098029,3.8104466,,,3
139.23393729,3.66877801,,,3
139.33234948,3.60310172,,,3
138.06606331,4.65009404,,,3
139.46059617,4.27307789,,,3
139.54491519,4.14669369,,,3
138.38154114,4.39168761,,,3
139.10584845,3.66469575,,,3
137.93255734,4.41275867,,,3
137.98693992,4.3072286,,,3
138.17604661,4.5992877,,,3
138.27620997,3.05922711,,,3
139.58940628,3.79067298,,,3
138.32168946,4.63995547,,,3
138.66258332,3.54795547,,,3
138.55733552,3.39301665,,,3
138.8828038,3.77026546,,,3
138.2411725,2.84427276,,,3
138.09400612,4.16208201,,,3
137.98040343,3.1256433,,,3
138.78290438,3.7143149,,,3
139.09971645,3.06786402,,,3
139.28140499,2.9840495,,,3
138.06716674,3.4111091,,,3
137.99532281,4.77899295,,,3
137.97974894,3.26574537,,,3
138.4550485,4.2841277,,,3
139.339274,3.05947998,,,3
138.39834527,2.86977997,,,3
138.74313961,4.49055823,,,3
138.60543008,3.3060688,,,3
138.54592481,4.22649974,,,3
139.37664001,4.63679473,,,3
139.23278949,3.95526459,,,3
138.48303419,2.95128686,,,3
138.00273245,3.72654269,,,3
138.91284065,3.14513033,,,3
138.44255744,4.51333268,,,3
138.75694325,3.76421299,,,3
137.84379241,3.40389858,,,3
138.03597206,4.7349811,,,3
139.05115206,4.4297772,,,3
138.37943177,4.65392397,,,3
138.69730448,4.74558371,,,3
138.49980766,4.66831629,,,3
138.33585177,3.93768979,,,3
138.22367,3.5785924,,,3
139.00500183,3.16395703,,,3
139.59526109,3.67684273,,,3
139.72503326,4.11119785,,,3
139.49972765,3.92683682,,,3
138.43397195,2.9821388,,,3
139.64495218,4.2525736,,,3
139.20647532,4.29810408,,,3
138.87545556,3.54696463,,,3
137.72543527,3.93161039,,,3
138.59241273,4.92250855,,,3
139.03842288,3.35737691,,,3
138.4725288,4.09466151,,,3
137.93456113,3.71711296,,,3
138.59989114,4.80997027,,,3
137.91351426,4.64506707,,,3
138.57820295,3.34250809,,,3
138.71767092,3.41246073,,,3
139.00919523,3.16312532,,,3
139.44313034,3.77780058,,,3
138.87194407,3.89660647,,,3
138.48474606,4.50024251,,,3
138.44585187,4.31929458,,,3
138.03369841,4.27911268,,,3
138.78498,2.94423049,,,3
138.31106752,3.73660106,,,3
139.16798252,4.70143181,,,3
138.5281418,3.51296487,,,3
137.6338584,3.78567948,,,3
138.55536698,3.98356156,,,3
138.88613644,3.73594582,,,3
139.10425144,3.82127734,,,3
138.21986494,4.11934428,,,3
137.83876726,3.1221162,,,3
139.04313274,4.09684052,,,3
139.21725549,4.07103789,,,3
139.60901063,3.59653751,,,3
139.14029223,3.12824145,,,3
138.82552353,3.95422999,,,3
138.41666281,3.67696714,,,3
138.00841881,3.32338053,,,3
139.07330675,4.65403152,,,3
139.06115279,3.26400898,,,3
139.34661367,3.31268179,,,3
137.64715321,4.39447343,,,3
138.32793267,4.22794289,,,3
138.29636511,3.04690742,,,3
137.73458298,4.06903717,,,3
137.8253015,4.37669295,,,3
138.72283995,3.71890149,,,3
137.80783328,4.07432754,,,3
139.03401544,3.11603635,,,3
137.76545707,4.37661637,,,3
139.27517716,4.48751393,,,3
138.80968658,3.24956024,,,3
139.08243765,2.88557924,,,3
138.91129169,4.2888783,,,3
138.1086734,4.30796372,,,3
139.33173025,4.17735714,,,3
138.95857694,3.19924976,,,3
138.43934587,3.68637015,,,3
138.50529489,2.9674342,,,3
138.02648428,3.92850724,,,3
137.64092887,3.77329448,,,3
137.54769025,3.60692295,,,3
138.37973956,3.14724459,,,3
139.20479663,3.41690756,,,3
138.08880588,3.81366552,,,3
137.92150529,3.71961497,,,3
137.84464003,3.31887027,,,3
138.37225381,4.38980273,,,3
138.89054786,4.44900373,,,3
138.96799466,4.46808315,,,3
139.4289198,4.03887059,,,3
139.31281252,4.23324136,,,3
139.71865566,4.03338875,,,3
138.07306625,4.56071011,,,3
137.67358295,3.61876669,,,3
139.18008652,3.4417018,,,3
138.66031795,4.17882327,,,3
138.28557349,3.55338077,,,3
139.52699939,3.60065043,,,3
137.78188806,3.29563586,,,3
138.88761826,4.73708565,,,3
139.20661193,3.36510954,,,3
137.92822637,3.05492792,,,3
138.45076497,3.37890051,,,3
139.07579896,4.75902197,,,3
137.62892104,3.82547075,,,3
139.45529532,4.2814473,,,3
