RA,Dec,redshift,rmag,set_id
36.850750000000005,-4.0056238,1.7588319778442385,20.219457626342773,1
35.619236,-4.7168841,1.6818767786026,0.0,1
36.06572173880519,-4.23800848100495,1.6636693826778888,21.59584045410156,1
36.052775999999994,-4.3594703,1.2297202348709106,21.35271453857422,1
35.332995015695865,-4.9968777546524885,1.7731832257645443,20.5660400390625,1
35.64661000000001,-5.5329389,1.851508378982544,21.388227462768555,1
36.19239573069218,-5.1410315770975465,1.3569823921789337,18.23993492126465,1
36.94647600000002,-4.755537,1.8055557012557983,21.715518951416016,1
35.66634511483129,-4.748183818936281,1.1885524533773786,20.528762817382812,1
36.13817638721534,-4.008541914915519,1.386485718319416,21.97747802734375,1
36.35425942590591,-4.677916389178671,1.8433081894936985,21.99254989624023,1
36.52702339840916,-3.823272490457053,1.9302529228242968,21.18172264099121,1
36.086540000000014,-5.4693189,1.5807799100875854,22.61376190185547,1
35.29261921038589,-4.503321445071313,1.8158200063988112,22.835037231445312,1
35.91403806274169,-3.5424861661160656,1.0066083423786771,21.27269744873047,1
35.65943469184678,-4.300951751565743,1.4225328747932942,21.978628158569336,1
36.42794525699341,-4.044478684641903,1.197263546662244,21.383806228637695,1
36.828563909903075,-4.526117028345755,1.5052499140767988,21.032325744628903,1
35.961591781985064,-4.532854630295508,1.5051640719442976,19.3098087310791,1
35.70773600000001,-4.7477424,1.2473088502883911,21.913042068481445,1
36.82350482238526,-4.944923824128688,1.2691352951076549,22.498756408691406,1
35.96291600000001,-5.6306479,1.3452003002166748,18.595069885253903,1
35.677265980768105,-4.505159194643906,1.1671799787737782,20.32506942749023,1
35.66496202128467,-4.622884988411431,1.6802185998469867,21.788942337036133,1
36.5230951280031,-4.818482608556564,1.5349835657119184,22.90254592895508,1
35.580906599549394,-5.209655196051644,1.0140087396887263,21.816753387451172,1
36.257087179957054,-4.131761861190941,1.1576339886655682,19.29050636291504,1
35.39436888431639,-4.536230763740046,1.4130557855151076,21.813879013061523,1
35.771830614528746,-5.324541476035909,1.2090598425417434,21.17619514465332,1
36.20287711063572,-4.935282328845462,1.6540555046947576,20.689228057861328,1
35.788798328325974,-4.636337892871725,1.9443443121419135,22.194915771484375,1
36.975413,-4.4047961,1.826908588409424,22.30159568786621,1
35.67534785337748,-3.868777057132867,1.600737835173689,21.030780792236328,1
36.357598,-4.249052,1.0410425662994385,22.02971076965332,1
35.93481626903417,-4.877155170630399,1.1981496411615642,22.05217170715332,1
36.81491454743545,-5.040782486767879,1.380832632775395,21.497360229492188,1
35.64244243939055,-4.397433307107551,1.416943997149028,21.43369483947754,1
36.4949760006546,-5.212451833819667,1.984909571267689,21.15757179260254,1
35.943150699542066,-5.128449592528446,1.0612932276123923,21.93182373046875,1
36.82944226407586,-5.185397548055632,1.5448624729929747,22.02436637878418,1
36.588142000000005,-4.8804304,1.171273112297058,21.88912582397461,1
35.65045784122634,-4.552200961468083,1.2166746302458151,21.24658966064453,1
36.20122864765047,-5.3500447689190125,1.0368705929326876,20.632810592651367,1
36.131600209024676,-5.277051207535139,1.403793686110708,21.021099090576172,1
35.936301934815106,-3.801344788353756,1.9048625012172788,22.331262588500977,1
36.03288204440594,-3.909228272534155,1.8547634046203496,22.49750709533691,1
36.708111728174025,-5.28042233989342,1.891179561368601,22.4971981048584,1
36.79100735226115,-4.650708028984908,1.949200656592252,22.63715934753418,1
36.09875694877776,-5.147388532394,1.825323385588308,22.7442626953125,1
35.35874005998113,-4.280609657826725,1.7067692642304244,18.72234535217285,1
36.5312104535537,-4.093612615651956,1.9508399559211915,21.100727081298828,1
36.530545524234626,-5.1122968649065506,1.6309590429134304,22.585613250732425,1
35.78839099999999,-4.0191678,1.7216732501983645,21.91412925720215,1
36.319213925751974,-4.0866809059240845,1.6334423601390355,20.54253196716309,1
36.62638421779263,-4.282851881088064,1.4973900330281988,21.88693046569824,1
35.3978085257124,-4.045753767633311,1.8522165908914112,22.10661506652832,1
35.660282007200784,-3.7173243457066127,1.4716764143686414,20.61301040649414,1
35.64211704747199,-3.8931676366687498,1.3230759209187226,22.294265747070312,1
35.04707033883345,-4.420049117856917,1.3139518532716203,20.526744842529297,1
36.21243099999998,-4.4841531,1.539137840270996,21.9605712890625,1
35.35224291795696,-5.03482218219588,1.412701170817506,18.824132919311523,1
36.345772591138065,-5.6208832934712785,1.209918202222897,21.09412956237793,1
36.61420499999997,-4.9530789,1.9388554096221924,22.459375381469727,1
36.32470598855477,-5.361826885701329,1.337442670587438,21.717817306518555,1
36.561185670548355,-3.893931705326539,1.635033597173262,22.623573303222656,1
37.06289785965152,-4.328542789521121,1.3922714512516765,19.584468841552734,1
35.47553323159646,-4.310979875312356,1.705718366558564,20.82549285888672,1
35.3861115574186,-3.733575444181059,1.6060800165277855,19.67952537536621,1
35.66135781500007,-5.558876297194058,1.7966925562061749,22.58336639404297,1
35.068922382920746,-4.535904235358201,1.6233892168649429,20.980981826782227,1
36.40323027925566,-4.479244642225363,1.8623206857218817,22.239477157592773,1
36.888276361879456,-4.558642445315083,1.7708048744954323,21.875709533691406,1
36.36473198436894,-3.998512975551692,1.6912732509299917,22.120145797729492,1
34.92429924568685,-4.467758894908407,1.0523481726942194,21.408815383911133,1
35.787568439854354,-4.292315661362844,1.4956694195807108,21.74849510192871,1
35.290190089979895,-4.826889253257571,1.2288089865985825,21.999914169311523,1
36.4253799437373,-4.364108770999377,1.4056350313272274,22.577075958251953,1
35.674179759165376,-3.5298142984648746,1.1748899133925643,22.077373504638672,1
36.30183653348118,-4.754656353432996,1.1153491423589843,22.03292655944824,1
35.735265775605036,-5.348666338066037,1.3532913001724034,20.277801513671875,1
35.859450284760705,-3.636451199260994,1.478451818118403,20.725515365600582,1
35.518053604388165,-4.0429115665505115,1.949720990808436,19.884185791015625,1
35.60367093817111,-4.025006861258253,1.3929345076726454,22.041046142578125,1
35.33638300000001,-5.2049952,1.0046374797821045,19.97672462463379,1
36.766904058279536,-4.286322893518799,1.3612073641374278,21.451461791992188,1
36.87553566285778,-4.662793556787579,1.8539408189555573,22.5534610748291,1
35.82916599999999,-5.5644841,1.119874119758606,20.2130069732666,1
35.71834934007396,-5.516272746332206,1.7630832262749194,23.289644241333008,1
35.231009401880435,-4.748965425637671,1.127335787262049,21.069169998168945,1
35.52158580013497,-4.85243765099026,1.8176540134388464,22.691837310791016,1
36.32594007469233,-3.6162517184537375,1.5683682225047006,22.2189884185791,1
35.24788466192009,-4.821439106856481,1.5473863268249215,18.231613159179688,1
35.290190089979895,-4.826889253257571,1.2286513332729028,21.999914169311523,1
35.70677652835828,-4.231436831160613,1.5650112092259183,19.62849998474121,1
36.360494209206955,-4.051476401431692,1.2225445596781452,21.759937286376953,1
36.99358699999999,-4.1474562,1.96998131275177,22.012775421142575,1
35.956355792398156,-3.8563611901016257,1.5038952124620104,20.99390983581543,1
36.03288204440594,-3.909228272534155,1.854998615095962,22.49750709533691,1
35.979619000000014,-4.9222876,1.528969407081604,21.6865291595459,1
36.91667699999999,-4.3882865,1.7485785484313965,21.998659133911133,1
34.963554999999985,-4.5711858,1.912535309791565,21.52629280090332,1
36.30183653348118,-4.754656353432996,1.1145280838824632,22.03292655944824,1
36.483766,-4.7901519,1.0105769634246826,20.90032386779785,1
36.68441848703586,-4.6949486307143955,1.7050938999315188,23.04451560974121,1
35.94097066990803,-4.063523229045969,1.8742538225619632,21.539779663085938,1
35.81460879422258,-5.000361532232932,1.3260451031734537,21.881752014160156,1
35.658686856398745,-3.7183574431706607,1.0707923158381614,21.286380767822266,1
36.521691167062315,-5.447037103848581,1.573283968702638,22.071807861328125,1
36.58749399999999,-5.1795602,1.05188250541687,0.0,1
36.69581084787637,-4.310629397484345,1.5842054622996566,21.031827926635746,1
35.42340899999999,-5.3036718,1.2346042394638062,21.92905044555664,1
35.24701619635775,-4.655570022184608,1.2294829757458523,20.609865188598633,1
35.61025111710642,-5.582949155143621,1.7648117639469163,21.616727828979492,1
36.09153897359151,-3.998526690594552,1.9317885206437275,21.661867141723633,1
35.407917551412794,-5.226874417359338,1.1096430464087037,19.89383888244629,1
35.60083900000001,-3.7992758,1.687457799911499,19.753507614135746,1
35.77523541592149,-4.55664970471549,1.085999306276007,20.66196632385254,1
36.53857199999999,-4.6141345,1.8133273124694824,21.668737411499023,1
35.59549241477814,-4.578519232446763,1.5507132785093585,21.68877220153809,1
35.089597379188106,-5.05087502234562,1.1501583816447318,21.3961238861084,1
35.33859015854519,-4.009733646245086,1.6507420830362225,22.382335662841797,1
35.771830614528746,-5.324541476035909,1.2084980490367216,21.17619514465332,1
35.77218336430225,-4.812444488609514,1.7554595180444508,21.03061294555664,1
36.081484359267264,-4.7979805888310425,1.7437605571651584,22.335922241210938,1
36.69653263350259,-5.3602719443257865,1.276969132722565,21.33393669128418,1
36.289840756260105,-4.143988050814485,1.5587719088918883,19.997285842895508,1
36.797375413472174,-4.97090369223892,1.536215169659379,22.007970809936523,1
36.50878347229213,-5.515218999283952,1.564443312478777,19.996362686157227,1
36.04560439956597,-3.973648561799038,1.512305196174192,22.75550651550293,1
35.936301934815106,-3.801344788353756,1.9035455176463256,22.331262588500977,1
35.03640609491844,-4.984873701359693,1.654293059116794,20.106929779052734,1
35.49722673136386,-3.8403549289266254,1.2390518801002364,19.581157684326172,1
36.27252804460863,-5.660497348445037,1.621466955484092,22.29115867614746,1
36.43977836963459,-4.579351476172932,1.7022444438981912,21.04804801940918,1
35.10619533355711,-4.622651876859647,1.6961876009941408,22.13941192626953,1
36.49496799999997,-5.2124081,1.9865821599960327,22.575326919555664,1
36.2630140204104,-4.673750733957703,1.7451650954146058,21.66460418701172,1
36.60850725875975,-4.491182291619691,1.6261955219721955,23.000486373901367,1
35.925592808812674,-4.592944651003505,1.329018092893011,20.879789352416992,1
36.48349674773787,-4.539104137447814,1.695073836810771,21.17255401611328,1
35.4532068282133,-3.9398178706879072,1.0346033346045436,20.245630264282227,1
35.56452422757168,-4.726078276247011,1.234889549840531,22.168434143066406,1
36.31240178975598,-4.794974141931903,1.931241773280199,21.153711318969727,1
35.732328138259696,-5.304883305356689,1.7641302695489036,20.3292236328125,1
35.66135781500007,-5.558876297194058,1.796781251167257,22.58336639404297,1
36.2399261288868,-4.949902217145805,1.76879138116297,21.689123153686523,1
35.336399567972,-5.20499070865552,1.005563465182558,19.81920623779297,1
36.05130948980669,-3.559844831973805,1.163016052371405,21.04068374633789,1
35.772919033889046,-3.8352518413082657,1.7427623811481654,21.74125289916992,1
36.98760900000002,-4.0252402,1.911479115486145,21.41313743591309,1
36.82727677005786,-5.184136411700467,1.5396445919067396,22.608278274536133,1
35.16689819827693,-4.739147090843229,1.0457458087950755,20.766780853271484,1
35.940489364905055,-4.28425950065768,1.8843740306007772,22.77366065979004,1
35.346226683709055,-5.288217439110868,1.7047139976730898,23.781898498535156,1
36.365226736793545,-5.110867403516039,1.119306622705761,20.862106323242188,1
36.08370147001052,-4.270254274100308,1.4572327238322134,22.74677085876465,1
36.79169908058178,-5.064518362365374,1.3829558512830242,21.35101318359375,1
35.59986668771459,-4.750730656088846,1.5844577526662065,22.9157772064209,1
35.90633494719793,-4.668394997924118,1.747270017241175,20.381275177001953,1
36.006716375365826,-4.675891798404419,1.1883368146773683,20.592967987060547,1
36.828543000000025,-4.5261588,1.503726363182068,21.610422134399418,1
35.755631121843166,-3.796670434251192,1.5251885366404792,22.159914016723633,1
35.92515409689646,-4.00351486355936,1.249840712403759,21.80781936645508,1
35.76177277697898,-5.3545923971799105,1.8762256169249865,21.619609832763672,1
36.50661769139096,-4.988647739432088,1.6598047757767818,21.047382354736328,1
35.45097081843309,-3.6184210388789313,1.420248730350403,21.62935447692871,1
36.40434292842869,-5.019303426858556,1.939766254115409,19.668304443359375,1
36.31708666799188,-3.577126320198629,1.5147804776929918,22.71971893310547,1
36.074459271718226,-5.403727322175732,1.4920404700655614,20.707582473754883,1
35.40791721532951,-5.226872057387368,1.1091700063875174,19.89383888244629,1
35.56042816789609,-4.526034417153318,1.8217493236033568,21.69190216064453,1
36.30784301374803,-4.764301265486131,1.931003199504459,21.721630096435547,1
35.76177277697898,-5.3545923971799105,1.87587138604605,21.619609832763672,1
35.09495516640688,-4.83713026922489,1.998221854916093,21.605304718017575,1
36.05222114906608,-5.458546509428732,1.0748564625779813,22.98174095153809,1
35.995911999999976,-4.3184066,1.0608848333358765,23.1135311126709,1
36.755626577504074,-5.206198881074037,1.6952539862773042,22.757522583007812,1
35.557462116898726,-5.0656728180213335,1.1901719271687847,21.152006149291992,1
35.94602481209964,-5.274982919479947,1.9190268216500193,22.0306396484375,1
36.15875595579054,-3.478794646689394,1.571291559434592,22.63038444519043,1
35.036406333700285,-4.9848706539293755,1.6528874041488206,20.106929779052734,1
35.11300467881434,-4.992619068241023,1.910863088622189,20.756845474243164,1
36.78641900000002,-4.2329688,1.024297833442688,21.789291381835938,1
36.62085400000001,-3.7069301,1.711561679840088,22.562801361083984,1
36.48679642119582,-4.981442572948378,1.1804177707645065,20.764089584350582,1
35.05500799999999,-4.399425,1.8258453607559204,22.419145584106445,1
35.52351555675833,-3.902046927903688,1.3090474002659742,19.26381492614746,1
36.7610882461367,-4.254286914806719,1.389880366311644,22.82611656188965,1
36.84916399999997,-4.037504,1.8191723823547363,19.93419647216797,1
35.80087527515947,-3.92683423073624,1.1241393235916413,22.61869239807129,1
35.39312130405617,-4.818262914151753,1.6621544049328971,19.119159698486328,1
35.615317000000005,-5.265454,1.7533141374588013,22.611921310424805,1
36.138172999999995,-4.0085329,1.386239767074585,21.996946334838867,1
35.134414712332564,-4.7049361222498565,1.3999706749267942,19.856769561767575,1
36.27065912923888,-4.307533201295699,1.4325992254111948,22.542476654052734,1
36.023589000000015,-4.2065534,1.8566075563430784,22.505674362182617,1
36.10073486962858,-4.541663281291614,1.6746593629908415,19.568567276000977,1
36.786422000000016,-4.2329671,1.0250422954559326,21.789291381835938,1
35.49501663323347,-5.492309453577693,1.3562248986340368,19.49842834472656,1
36.755626577504074,-5.206198881074037,1.6964716626268252,22.757522583007812,1
37.05097000000001,-4.541057,1.9962421655654907,20.658218383789062,1
36.28858403453019,-5.351533960691749,1.1237773596166287,21.25799560546875,1
35.53214259830526,-5.310742576024973,1.8413461308052357,19.106266021728516,1
35.78017207709662,-4.571991090402144,1.2150619922917143,22.52381134033203,1
36.386847999999986,-3.9897511,1.2195671796798706,21.10763359069824,1
36.131600209024676,-5.277051207535139,1.404545414283513,21.021099090576172,1
34.99487101965958,-4.872240350151413,1.2056792500921392,20.361181259155273,1
34.94639661815987,-4.631895909318743,1.6279631550326903,20.27632522583008,1
36.01693613886688,-4.85512615875698,1.227303224416817,20.742307662963867,1
36.365226736793545,-5.110867403516039,1.1189353036917455,20.862106323242188,1
36.52248300000002,-4.9679786,1.3079843521118164,22.42437171936035,1
35.29595756783577,-4.233885691581743,1.5327779863820945,19.929346084594727,1
35.39436999999998,-4.5362243,1.4160208702087402,21.445707321166992,1
36.73165537311245,-4.114417302218127,1.9781652473197713,21.84029769897461,1
36.32470598855477,-5.361826885701329,1.3378283704979232,21.717817306518555,1
36.0975916995711,-4.144569561579344,1.1578173748888292,22.023998260498047,1
35.33501267228792,-4.2655074298177,1.1749682548979334,22.25437355041504,1
35.90443676851147,-3.749941461122804,1.332437227620094,20.64476776123047,1
36.90391474984366,-4.442100783115463,1.7468634374560346,21.10277557373047,1
36.66601619009801,-4.3345726281260495,1.565000121904896,20.967681884765625,1
36.848796706256216,-4.8717531088653585,1.023622488592412,21.64864730834961,1
36.207789739287115,-4.50720659172614,1.0236420085399576,20.237876892089844,1
35.40038299999998,-3.8925381,1.879560589790344,20.819156646728516,1
36.017814999999985,-4.215806,1.6714705228805542,22.546350479125977,1
36.542825952655456,-3.971150960058721,1.0957106893367945,21.68556785583496,1
35.19265005596234,-4.3542463216237275,1.521347708332867,21.599849700927734,1
34.973382482811964,-4.571321168972505,1.8640383025990048,21.040163040161133,1
36.727315320207225,-5.112828592989279,1.2882871634305293,22.219158172607425,1
36.943614781418205,-4.016881759496512,1.8205073369133915,21.940013885498047,1
36.797375413472174,-4.97090369223892,1.5364837973543228,22.007970809936523,1
34.96355637877601,-4.571224313097827,1.9094906623242625,21.31400680541992,1
36.52702339840916,-3.823272490457053,1.9301187090132093,21.18172264099121,1
35.30347771748919,-3.693133577456944,1.221321551539069,22.95348358154297,1
36.20779685409133,-4.507202139344895,1.0238946772002806,20.237876892089844,1
35.35521799999998,-4.149151,1.644798994064331,19.190113067626953,1
35.68661774990852,-3.666231631228368,1.9940728335511664,21.329326629638672,1
35.961590847543526,-4.532856665045801,1.5048575424265522,19.3098087310791,1
34.95852529440083,-4.472930765290422,1.815754571620026,21.913415908813477,1
35.31269978533716,-4.532120958847934,1.7591862122407045,20.70765686035156,1
35.355235949620315,-4.149152260084009,1.6456658921292844,18.953332901000977,1
36.50661769139097,-4.988647739432089,1.6588272071998815,21.047382354736328,1
35.35873918007804,-4.280610352589151,1.7056209285427664,18.72234535217285,1
35.45097081843309,-3.6184210388789313,1.420038383118445,21.62935447692871,1
35.66671555036072,-4.656357437620641,1.6984363529875124,21.139320373535156,1
35.112734073976696,-4.37789687375618,1.5861901491267716,21.00880241394043,1
36.43781200000001,-3.6400894,1.500186800956726,21.342958450317383,1
35.935719229447145,-3.9694379159974567,1.0776516477207911,20.060001373291016,1
36.03991686290036,-5.470926795346878,1.8899211885295828,21.71978759765625,1
35.73885116290438,-4.498067033481562,1.8475452573601985,21.44086265563965,1
35.61083652760438,-3.6116211338619415,1.1172371232605731,21.946561813354492,1
35.147642103693364,-3.9611360648262135,1.0281732967763697,21.367977142333984,1
35.33639902324608,-5.204992411307266,1.0047836522402822,19.81920623779297,1
35.72895199999999,-4.5855645,1.2184507846832275,20.34935760498047,1
35.452590999999984,-4.7108769,1.7753853797912598,22.147497177124023,1
36.038490000000024,-3.9530661,1.6638473272323608,22.921222686767575,1
36.384345,-5.2182404,1.4886852502822876,21.92098045349121,1
36.36656191980068,-3.5575707029796018,1.4325642821620133,21.39487648010254,1
36.26297,-4.6737018,1.736405611038208,21.433015823364254,1
35.569701704718774,-4.28886461903367,1.4340192919539236,19.675018310546875,1
35.83913377642366,-3.533400378426609,1.5677951310650209,22.244678497314453,1
35.09495516640688,-4.83713026922489,1.9982848937686168,21.605304718017575,1
36.62829640591483,-5.09782891173172,1.65663134601142,19.34898376464844,1
36.006719338551235,-4.675885378016814,1.186886305365327,20.592967987060547,1
35.358722,-4.280613,1.7033506631851196,18.747661590576172,1
35.84985270543806,-4.728983347886765,1.7722909077307978,23.667015075683594,1
36.342487000000006,-5.1375418,1.0043418407440186,21.595476150512695,1
35.732330036509346,-5.30488079430773,1.7635669287566218,20.3292236328125,1
36.852757,-5.3020483,1.9420747756958008,21.46170425415039,1
36.92186635710737,-5.2105222799693065,1.049458490587161,19.323646545410156,1
35.45581199999998,-4.5714409,1.578976035118103,22.505441665649418,1
36.0975916995711,-4.144569561579344,1.158252204772552,22.023998260498047,1
36.12132448867738,-4.968837943240733,1.4953546306790997,20.12468719482422,1
36.330318367897824,-4.787096995163259,1.9268148786778472,20.73255729675293,1
35.797534275518466,-5.3170556944305,1.070439657485959,21.97642517089844,1
36.4140651837602,-3.538606810216975,1.1159652525491004,20.61161231994629,1
36.20209927933174,-4.824250215487731,1.6538824409225052,23.34657096862793,1
36.85081754057408,-4.005661397424736,1.7622193536304445,20.424945831298828,1
36.313975766291904,-4.669184879336169,1.8464891610737328,19.62585067749023,1
35.10821049557896,-4.570598638732624,1.3017146878917865,21.87121200561523,1
35.67067289011269,-3.5086115652159107,1.7817611395013846,21.2429141998291,1
35.76790902316283,-4.793344365038983,1.3970815127721454,22.91175842285156,1
35.553080707104556,-3.840018071598678,1.1817317793934945,22.229238510131836,1
36.53149978096602,-4.172766864223293,1.8471743935855764,22.356727600097656,1
35.17567022616023,-4.152218594154439,1.251361107601389,21.77144432067871,1
35.77395323230742,-3.969692323253759,1.9441779464759288,20.621902465820312,1
34.99417635293821,-4.864318651523281,1.766952327729549,20.75899314880371,1
36.15510847187506,-5.575043032565948,1.8129047898430792,22.36267852783203,1
35.40725301145506,-4.523620073955499,1.717019112189822,21.881261825561523,1
35.6678880830667,-4.083769180168212,1.0541949144314589,20.517154693603516,1
36.480763963227766,-4.114933473959276,1.5335495044874266,22.56452178955078,1
36.811841203315986,-4.244116358350919,1.920660124579644,22.935394287109375,1
35.64244243939055,-4.397433307107551,1.4182904966048633,21.43369483947754,1
36.864905838359405,-3.9895457580711784,1.3302052681742995,20.56836700439453,1
35.46410900000001,-4.4813505,1.414421558380127,20.345287322998047,1
36.85277936479673,-5.3020531486594855,1.9363247716545713,21.76507568359375,1
35.736734220080194,-4.504587349087679,1.3001080149272808,21.789390563964844,1
36.04123062441751,-4.788374712957372,1.824482653826563,19.916051864624023,1
35.47989422437203,-5.051096420656349,1.7570284388516306,19.755369186401367,1
35.58058199999999,-5.0434561,1.149040699005127,0.0,1
35.52158580013497,-4.85243765099026,1.818620319087508,22.691837310791016,1
35.46205100723675,-3.7472720987478696,1.358412154721909,19.978290557861328,1
35.99953147560795,-3.963403941000715,1.8412360856984984,21.341596603393555,1
35.96138812387974,-4.451063613821725,1.1823496762527388,21.98286819458008,1
35.696255858500294,-3.8517188834434406,1.287632984257526,21.58125877380371,1
36.135290999999995,-4.510367,1.1148427724838257,20.72669219970703,1
36.630133051351784,-4.358089854777937,1.9962113781789108,23.03668975830078,1
36.483452,-4.5391019,1.6940703392028809,21.084369659423828,1
35.03676335860394,-4.52344384478404,1.3095042725236252,22.28014373779297,1
35.61025111710642,-5.582949155143621,1.7647016264338369,21.616727828979492,1
35.00871247010648,-5.017244635485778,1.7898518829479493,19.217937469482425,1
35.96499035113433,-4.819104729280333,1.9560319884167023,21.971635818481445,1
36.112166,-3.4609912,1.548310399055481,21.16006851196289,1
36.21318604576957,-4.090998111790594,1.6053261077916474,20.412822723388672,1
36.98760028232809,-4.025216571638067,1.9138010889673849,21.07100296020508,1
36.5312104535537,-4.093612615651956,1.9517134734539328,21.100727081298828,1
35.55552011362627,-4.175060070138906,1.9028699124141688,20.065448760986328,1
35.88261055443774,-4.432758193374508,1.60958742571273,22.03871726989746,1
36.94380061855697,-4.185742883737859,1.654434481434152,20.859922409057617,1
35.456042635294544,-4.913946747164087,1.219840788257078,22.019886016845703,1
35.67534785337748,-3.868777057132867,1.6000340126055186,21.030780792236328,1
36.4705693006677,-4.836913799946034,1.7685843124490417,20.55082321166992,1
36.738552350001505,-3.99571104511376,2.019504116702719,19.11918067932129,1
35.53953899999999,-5.4637742,1.8630977869033811,22.47618865966797,1
36.98760028232809,-4.025216571638067,1.9125028516964375,21.07100296020508,1
