RA,Dec,redshift,rmag,set_id
36.16111599999999,-5.1963033,0.7644930481910706,21.590381622314453,1
36.19488218702096,-5.089793265905008,0.7975649062953994,23.05162048339844,1
36.13725298266036,-4.795097188311461,2.2068564613979795,20.12562561035156,1
35.91788074133397,-4.481237969520077,1.0919308328875088,21.48320770263672,1
36.111973999999975,-3.7536966,1.2921243906021118,21.826358795166016,1
35.703421706254666,-5.2357796910319365,3.388473324480693,21.91393280029297,1
35.41447099999999,-4.8344808,2.44854998588562,21.704195022583008,1
36.62694729306643,-3.776335753061672,1.5538634188019358,21.909584045410156,1
37.037871486233605,-4.209711521543949,0.8789831894884009,19.565162658691406,1
35.65591068795742,-5.170008043154678,1.7937948189361732,22.903594970703125,1
35.77630295106539,-3.6530648249818873,2.28467641202308,22.10730743408203,1
36.74930096661987,-3.8375039204779537,0.2928666104416794,20.096813201904297,1
35.72786139689687,-3.794563745352692,1.0367607165857329,21.160228729248047,1
36.459989833416046,-4.556835444611874,2.74253716492284,22.200946807861328,1
36.16557099005065,-4.400444823031918,0.4790950379453783,19.88646697998047,1
36.13720999999998,-4.7950969,2.2070870399475098,20.68192481994629,1
36.18145545210022,-4.165148187374147,0.970442204827534,20.70731735229492,1
36.485108344447454,-5.580726231057261,2.9027699642644227,19.613615036010746,1
35.73885116290438,-4.498067033481562,1.8498571298212476,21.44086265563965,1
35.355618458781706,-5.425506129219923,1.508154187721057,22.60109519958496,1
34.98032457389304,-4.09310248774665,0.7327628341354726,21.433837890625,1
36.08923212206713,-4.1026743165258575,0.348676236016507,19.958141326904297,1
35.433742011255404,-4.579641711097624,2.7363778874028535,22.158954620361328,1
36.87976494010833,-4.473083553577435,2.4246177103184348,23.166542053222656,1
36.53911597883085,-3.608293326785162,1.1633082113588713,19.871044158935547,1
36.21666023853699,-4.203042420289882,2.2982299828637696,19.71317672729492,1
36.19488218702096,-5.089793265905008,0.7976344862229029,23.05162048339844,1
35.8042912510426,-5.360677909232397,2.2535026744019566,22.531295776367188,1
35.92751266203249,-5.427466409195714,1.487058370416178,22.61311912536621,1
35.264865542582335,-5.260035431873831,2.000381375063762,19.080047607421875,1
36.19160936789902,-3.8256313927680017,2.847714352682724,22.13425064086914,1
36.34440388975762,-5.5138138399000844,1.1214833581027035,22.11373710632324,1
35.66518470917572,-5.118481014618268,2.4181620385645286,23.039321899414062,1
36.05614300000002,-4.8695673,2.487138509750366,20.98257064819336,1
35.11793511716535,-4.737247588161226,0.8493578632100461,21.547847747802734,1
36.65481199999999,-4.9853217,0.5854493975639343,23.11067008972168,1
36.56630411560029,-4.16983195610307,1.2323799867977585,21.320716857910156,1
36.59714819257115,-4.717934568522043,3.023136669425494,22.795507431030273,1
36.968902000000014,-5.0246829,2.220179557800293,20.206478118896484,1
35.180530999999974,-4.1377449,2.507711172103882,23.07327461242676,1
36.725826879381536,-5.323801069683746,2.2876555613531324,22.597829818725582,1
35.18961119814348,-4.856129798026689,2.0443776111546974,19.711023330688477,1
35.87566344907651,-4.501183288008435,2.679601348371842,20.685020446777344,1
36.85079999999999,-4.9103398,2.481330156326294,21.737545013427734,1
36.78025100000002,-4.0046391,2.3813347816467285,21.087610244750977,1
36.753232000000025,-4.33907,0.0533022247254848,17.576717376708984,1
36.66877650644875,-3.9547155198049992,1.4367668846536603,22.033870697021484,1
36.73158090219624,-4.704987788100145,2.3110151204186984,22.00514793395996,1
36.411374866979216,-5.179143061743233,0.8999887639639556,21.539308547973633,1
36.88051200000001,-4.5140219,2.2222564220428467,22.79066467285156,1
35.44669058639478,-3.8838286783815263,1.2277604412657697,21.843347549438477,1
36.95610183236165,-4.990494173838222,2.2369917963419717,21.349769592285156,1
36.11204005866292,-5.655728735905297,2.5015932912571004,21.184675216674805,1
35.458039772098196,-5.326651638150535,2.9195290358035404,21.91614151000977,1
36.42005481183228,-3.5892617239567692,0.8649489111926375,18.83197784423828,1
36.18593938404708,-5.3056532290998355,2.4108473317208037,22.925607681274418,1
35.87682801394235,-4.998502042808242,1.967652136172119,22.32243537902832,1
35.91916400000002,-4.4151533,1.0316444635391235,23.054059982299805,1
35.24982447313833,-5.253262225089291,1.6965000739467528,21.762470245361328,1
36.621375433222624,-3.861530906347574,3.350679433574027,20.9219970703125,1
35.256393,-3.9850367,0.8505308628082275,20.973661422729492,1
36.685922000000005,-4.1356849,0.7091530561447144,21.430994033813477,1
35.819789766438326,-5.363155663843134,1.916703338715018,21.773351669311523,1
36.42662014233312,-5.497437175776656,1.2861260987222205,19.14461326599121,1
36.09153897359151,-3.998526690594552,1.9307255842922308,21.661867141723633,1
36.49010185369371,-4.834847608426884,2.277631829022755,19.667325973510746,1
35.466342999999995,-4.6945454,2.776683568954468,21.654029846191406,1
35.47080013416827,-5.168512122664246,2.2319446234942975,22.95622444152832,1
36.81716650645104,-4.760858031368593,0.7220939723979083,20.029762268066406,1
36.01729399999999,-3.6743075,2.5093328952789307,21.41684913635254,1
35.953125,-4.3881969,0.9536665678024292,21.66185188293457,1
35.44136135213621,-5.03839986898406,0.9635283059006948,20.50716781616211,1
36.257760127053814,-4.690299296808948,3.357378218501335,20.98708724975586,1
35.63185422430308,-4.5490218213265985,1.8195803542061548,19.553539276123047,1
36.697993999999994,-4.1770492,2.078854560852051,20.919706344604492,1
35.566931658611736,-4.236024818280047,1.5724015137945797,22.983890533447266,1
35.601303812157205,-4.176779419986776,1.0479028073067191,22.383520126342773,1
35.63809600000002,-3.7524282,0.9220852851867676,21.222047805786133,1
35.73133162204553,-4.736247646375583,2.8831647792930655,20.356203079223633,1
35.598806000000025,-4.6904841,2.2198026180267334,22.15870475769043,1
36.206569,-4.1958223,0.8050805330276489,22.062923431396484,1
36.60903338546942,-4.232074324969687,1.9465286782297329,22.883398056030273,1
35.30639283762957,-4.303765213072775,1.3057630942911045,20.664268493652344,1
35.87062927230785,-3.5051807347131474,1.3772384035074416,22.098295211791992,1
36.629525716944485,-3.811590518909096,1.5504590154326934,20.353532791137695,1
36.8099679983102,-4.212885771113818,1.7673913814692876,23.043855667114254,1
35.904438631645945,-5.143173463648644,2.157175749679929,20.224018096923828,1
35.410473000000025,-5.3222771,0.9891341924667358,22.287721633911133,1
35.60283700000002,-4.5687758,0.8354658484458923,22.505481719970703,1
36.69304043133497,-4.8503271158010985,3.036021156461959,21.237716674804688,1
35.4857815093167,-3.900293790558015,1.514804855467216,23.08146858215332,1
35.55033367021028,-5.468049518672693,1.5011008467958222,20.190523147583008,1
36.00872463057992,-5.196651219355889,3.5711699291512797,22.74388313293457,1
35.81255399999998,-4.2738835,0.4926413595676422,22.162765502929688,1
36.949953562173874,-3.960443263738804,0.7831475586186807,20.852602005004883,1
36.14808049461098,-5.604334488970124,2.2145030500366185,21.64520263671875,1
35.94670928113056,-5.09803669477899,2.3272472089581817,19.89726829528809,1
35.30260099999998,-3.7145157,5.011303424835205,20.928794860839844,1
35.59252700000002,-4.5809702,2.0806519985198975,21.99876594543457,1
35.6788996443349,-4.554089994953237,1.886370345611228,20.71585464477539,1
35.896104246768395,-4.573006182811417,2.2175029179683294,21.957061767578125,1
35.65178439540006,-3.6446601919725494,3.5516031979144116,19.776933670043945,1
35.12065041977772,-4.967443639083699,2.1536359654143222,20.367511749267575,1
36.050814,-3.9903591,3.211678981781006,21.683164596557617,1
36.00271773392818,-3.754961461209774,2.041553692639463,22.297866821289062,1
35.57732799423745,-3.8081125136258542,2.7444075406366863,21.952356338500977,1
35.27354883585621,-4.6837631234487755,0.1988592535190834,17.32822608947754,1
35.89827511850723,-4.603782371031859,1.9254422651680465,22.10770606994629,1
34.95852529440083,-4.472930765290422,1.8195271864890867,21.913415908813477,1
34.995580803193526,-4.807804880266044,2.487171460420077,21.81612205505371,1
36.489131999999984,-4.2277551,0.605911374092102,20.708383560180664,1
36.632519,-4.6796708,2.046044111251831,21.13892364501953,1
36.69304043133497,-4.8503271158010985,3.0360129576028947,21.237716674804688,1
35.155955000000006,-4.8665667,0.4816077053546905,20.96187973022461,1
35.275419754453615,-4.30793374767951,1.5325466154587597,20.955095291137695,1
36.621313073925954,-4.9308827410307785,1.2040070687712012,22.46186065673828,1
35.72897736303903,-4.585565834770536,1.2207439866589724,21.36475372314453,1
35.77256833414825,-3.481641571290473,2.0049770102047457,23.603347778320312,1
36.340244788377056,-4.810554936429577,2.1868854205993316,22.246122360229492,1
35.518051000097145,-4.042913154792458,1.949487981766301,19.884185791015625,1
36.26975919114705,-3.917260791416284,2.089078659881458,21.207096099853516,1
35.858200046709456,-4.9282798459568005,1.4240178141551134,21.86100959777832,1
36.378600000000006,-5.1806582,0.7695964574813843,21.700035095214844,1
35.956355792398156,-3.8563611901016257,1.5053073713332534,20.99390983581543,1
36.53234800000001,-4.3120102,0.4964301288127899,20.68091583251953,1
35.559430193713865,-4.248983606820083,3.8176973395395706,21.593830108642575,1
36.41906499999999,-4.640346,2.483147144317627,19.84646224975586,1
36.34440388975762,-5.5138138399000844,1.1215758634842985,22.11373710632324,1
35.020467,-4.9210605,1.4778000116348269,22.650060653686523,1
36.58892300000002,-3.7390828,3.394742250442505,20.4508113861084,1
35.93339506542181,-4.1066347558091,0.4343648593870479,21.810152053833008,1
35.10974993061712,-5.047667661111241,0.8905929156867491,21.9266300201416,1
35.242637773923704,-5.20580598116773,1.7428578809243191,23.477819442749023,1
35.804332999999986,-3.8178508,0.9853891730308532,23.213483810424805,1
35.79411924224717,-5.61214293060417,2.24242830882,21.099456787109375,1
36.396045000000015,-5.4768352,0.565467119216919,22.116127014160156,1
35.102038426786514,-4.0048268806370055,0.8125388836742213,21.9604549407959,1
36.121996372597565,-5.652716720621168,2.421396924209457,22.087512969970703,1
35.115314488108325,-4.825956003854598,1.5345834605518804,21.37433433532715,1
35.265321894408274,-4.095595581016653,2.432078436718352,21.071786880493164,1
36.431415000000015,-4.4762687,3.414639711380005,21.101009368896484,1
35.975536430977506,-3.8512757092761087,0.3456362489510325,19.938152313232425,1
36.627162492788294,-5.091436544101832,2.3796650645957733,21.441314697265625,1
35.56667242478529,-5.267017284869368,1.22885538096643,20.061786651611328,1
36.3470460419901,-4.010691536805721,2.242389456523865,21.373798370361328,1
35.88853826432774,-4.823007709059399,2.3006011946274296,20.71870994567871,1
35.787003612622264,-4.152306231333196,2.044908181333103,21.552228927612305,1
35.00369369399902,-4.6797672210721055,2.0893226309358095,21.755277633666992,1
36.919011694945425,-4.047550852814818,2.6099929619142253,18.25745391845703,1
36.857260919032235,-4.310469716429642,2.774652922467973,22.623884201049805,1
35.92751266203249,-5.427466409195714,1.4864560880812594,22.61311912536621,1
35.112676235017176,-5.067232014042658,3.4746846611525237,20.883501052856445,1
35.28686829908399,-4.122195741404687,1.896056181497544,20.73107147216797,1
35.82394118392486,-5.467662300002879,2.046832453200769,22.29075050354004,1
36.99386639236282,-4.491885268274461,2.220367895283472,22.704925537109375,1
35.83928900000001,-4.2334249,2.9453089237213135,21.840961456298828,1
35.743251100013225,-5.512896328380962,1.7724151790460954,20.51551818847656,1
36.22631303087044,-4.719964831698307,1.820887294066196,22.060077667236328,1
35.461058098852995,-4.206250169690183,1.5542317219709942,19.61286735534668,1
36.051129664101744,-4.620695544171009,0.9054635676828576,22.315568923950195,1
36.12879530258191,-4.499329241379389,1.3506947463089554,20.91004180908203,1
35.76618639107441,-5.587483653121664,3.664017549104516,22.35835838317871,1
35.77993600000002,-4.6174855,2.780861139297486,22.20762634277344,1
36.5323829887854,-4.311996178526408,0.4966526509910535,19.627609252929688,1
35.50758200000001,-4.2247797,0.9505258202552797,19.797428131103516,1
35.26528999999999,-4.0955865,2.436312198638916,21.08175468444824,1
36.060932865872545,-5.247219883373486,1.761259251158858,23.01518440246582,1
35.32488599999999,-4.5171161,0.7606489658355713,20.768089294433594,1
35.812805000000026,-3.8222859,0.1660920232534408,22.06765937805176,1
36.102630999999974,-5.0707188,2.047858715057373,22.02656364440918,1
36.35593,-3.706444,1.330053448677063,18.189416885375977,1
34.96731,-4.155534,0.6924169659614563,20.224763870239254,1
36.454084403267785,-4.174557642364763,2.136882115883652,23.535736083984375,1
36.21240994749077,-4.484152980449254,1.543973413632975,21.49787139892578,1
36.79366647701403,-3.772463272371863,1.2887098017270833,20.12230110168457,1
36.39514087330049,-4.400480674410832,0.9205604426478868,21.42443466186523,1
35.115314488108325,-4.825956003854598,1.5415944989053034,21.37433433532715,1
34.988577647401236,-4.664611872517417,2.074459147710906,18.26401710510254,1
36.725826879381536,-5.323801069683746,2.2871616160202235,22.597829818725582,1
36.932836957019674,-5.164650538191144,2.2114525051469305,21.573081970214844,1
35.30271067205316,-4.185412213261036,0.2895166695744223,18.77877426147461,1
35.78350948178223,-4.046809834248952,2.107803882670528,22.22482109069824,1
34.884820010659595,-4.659869812553209,1.8320821750884728,22.16522216796875,1
35.755631121843166,-3.796670434251192,1.5221155309190315,22.159914016723633,1
36.87550699999997,-4.6627378,1.8530611991882324,22.369497299194336,1
35.03505027562524,-4.196380551689258,2.0587850376383225,22.395771026611328,1
35.02325400000001,-4.4106545,0.7384032011032104,0.0,1
36.20285000000001,-4.9352407,1.6529648303985596,21.03819465637207,1
35.42514947502486,-4.453533624127461,2.828668574526064,20.754148483276367,1
35.58596699999998,-5.5418628,0.6285712718963623,22.08552360534668,1
35.51079970036248,-5.064451996486795,2.1620698260133335,21.762910842895508,1
35.40047700000002,-3.892537,1.877430081367493,20.819156646728516,1
35.25229607691741,-5.330668703325302,0.9684227366096816,22.015512466430664,1
36.11381899999998,-4.0956392,0.7896151542663574,21.68957138061523,1
36.02782397911955,-5.482897642145345,2.3404478592012894,21.83371353149414,1
36.06351474792882,-4.641265888206647,2.750922831885781,21.525732040405273,1
35.08389699999998,-4.1684107,0.6104445457458496,21.671743392944336,1
34.92155686875618,-4.683470533036219,2.1010088682650316,20.373687744140625,1
36.66988900000001,-3.7447935,1.557561278343201,21.99314308166504,1
37.05687300886751,-4.311645613716938,2.410950159699002,23.193038940429688,1
36.47004497670339,-5.253672780559935,2.55214266532595,22.296497344970703,1
35.11313857540309,-4.593539230601536,1.2798768068113544,20.885704040527344,1
36.08370147001052,-4.270254274100308,1.4569857788298224,22.74677085876465,1
36.14414217353888,-5.637342590655216,1.3025594869907833,22.140071868896484,1
36.013670669679875,-5.053007309224957,2.818370893884772,21.61144638061523,1
35.68506048561114,-4.563073464174657,0.7601601265078293,18.490589141845703,1
35.745443770685156,-4.981235084066615,0.466384692870626,19.190839767456055,1
35.65918872297964,-5.0165095229576435,0.7741327594109721,21.85576057434082,1
36.20523536417036,-3.992418124530384,2.0845767110796696,22.90681266784668,1
35.73132399999997,-4.7362394,2.8776915073394775,20.380756378173828,1
36.84152072136941,-5.124330327068313,2.594639405045238,22.622051239013672,1
36.905798925390336,-5.204668446383584,2.0439058672079353,21.53037452697754,1
35.105806459331895,-4.238809788876653,1.9216286301930712,20.67117500305176,1
36.39514087330049,-4.400480674410832,0.92049596100943,21.42443466186523,1
36.46239645404012,-4.046502190942029,1.43859464219249,21.53632164001465,1
36.99364269361891,-4.147497652858987,1.9682224311708767,21.953927993774418,1
35.34226180987719,-5.020956275719297,1.3298939664862368,21.03154563903809,1
35.86025699254005,-4.951711360860608,0.8249430903060081,20.95333480834961,1
35.98412300000001,-3.7042316,0.9198142290115356,22.19306182861328,1
35.534473091520624,-4.398244829147845,1.2996599304441263,21.958091735839844,1
34.88792000000001,-4.4880979,0.9538841247558594,19.899320602416992,1
35.57203212679182,-4.970564176953663,1.8148299545785145,21.774019241333008,1
35.81867983982708,-5.167051719554889,2.2809424864035592,23.330123901367188,1
35.30259029717611,-3.714527373405066,4.98870952273817,21.00974464416504,1
36.18195700000001,-5.1512608,0.9432124495506288,21.706783294677734,1
35.54108456480773,-4.711834604080494,1.6313107616259976,22.07491874694824,1
35.42343960341667,-5.303716339491208,1.233834391893003,21.41803550720215,1
35.657876469969914,-4.19456197414037,1.4926340905292557,21.35373306274414,1
35.495017245702186,-5.492309813983732,1.356053562893512,19.49842834472656,1
35.767344879704325,-4.74320350739837,2.0527861009939388,20.02724838256836,1
36.15381077004971,-4.78595360219933,2.3991169291606367,21.705965042114254,1
35.31269437378377,-4.532123837521777,1.759125792977332,20.70765686035156,1
36.364641000000006,-4.7094844,0.820656955242157,20.94875144958496,1
35.959725903712375,-5.219732048556923,1.6669614352821158,21.419376373291016,1
36.42190199999999,-4.9845958,1.752808928489685,21.621129989624023,1
35.77191838812705,-4.466910385378551,0.8202180481762215,22.25170135498047,1
35.30051611836774,-4.196825616606617,1.6517413827746548,19.944154739379883,1
36.184531183129856,-4.329976281021269,1.6065961168881937,21.511425018310547,1
35.47589900000003,-4.249615,2.43735408782959,19.03995704650879,1
36.693310096235535,-5.168683342290285,2.904887217359869,23.652517318725582,1
36.517219349257424,-4.839021959702052,2.4067602558048233,20.622602462768555,1
35.297841320176836,-4.971258136627856,3.1275662130031123,22.481801986694336,1
36.78144409645552,-4.534236932569899,1.5199482189204605,21.11095428466797,1
36.22237912376301,-5.171712996547987,1.029771604141665,21.488147735595703,1
35.061869,-4.0102275,0.3632015585899353,21.330907821655273,1
35.871971456856954,-4.914449577457862,0.6041167305393508,20.427539825439453,1
36.88291348821644,-4.633446969380731,1.5138961728172995,21.357769012451172,1
34.99417706326622,-4.86431638254774,1.7645842692196951,20.75899314880371,1
35.559430193713865,-4.248983606820083,3.817789887156473,21.593830108642575,1
35.41245657219483,-4.779340559761461,1.5515242365868869,21.541128158569336,1
36.61419699999999,-4.9529872,1.93994665145874,22.459375381469727,1
37.03649300000001,-4.7024675,0.8409026265144348,21.159740447998047,1
36.60903338546942,-4.232074324969687,1.9461630549675928,22.883398056030273,1
35.35164003192304,-4.2143476125432535,2.897707325442708,21.048967361450195,1
35.273505,-4.683758,0.1986583322286605,18.10114860534668,1
35.470564000000024,-4.0963214,0.4314222931861877,20.87926483154297,1
35.427704000000006,-5.3438575,0.6217339634895325,21.074996948242188,1
36.203604441432674,-3.7291735740466647,1.820225831385176,21.157602310180664,1
35.3438009014812,-4.325996606649343,0.7408394780508448,21.11275863647461,1
36.644213690957464,-4.246094588419852,1.8109118460139024,21.67158317565918,1
36.96462445940962,-4.7146810416659415,1.797475410553892,20.13685607910156,1
35.90379643739912,-4.30766299937579,2.9758380343198194,21.14482307434082,1
35.83176880904275,-4.791953833070061,0.293797294777336,19.160907745361328,1
36.30220150040814,-4.283412848699827,2.5595809166546863,23.465137481689453,1
36.27218590137339,-4.194399185407274,2.5551599700901835,22.799530029296875,1
35.32049935002567,-4.881502976444391,2.159176908370888,22.481304168701172,1
36.42513500000001,-4.4114117,0.20575912296772,20.962207794189453,1
36.78292399999998,-5.1384166,0.3561668694019317,20.39920234680176,1
36.94651008523872,-4.755597266396905,1.802258469843224,21.62175941467285,1
35.91313969260434,-5.215339970664941,1.513404161099252,20.90113639831543,1
35.343773,-4.3260352,0.7397115230560303,21.361133575439453,1
36.46369996512382,-3.637875261241316,0.8633546999204559,21.333038330078125,1
36.40882187989453,-4.469753467833597,2.693494134024706,21.81822395324707,1
35.63772993292307,-4.675878784634404,2.5849159329102473,22.19400405883789,1
36.169669,-4.6160831,0.9067003726959229,19.504758834838867,1
36.36813999999998,-4.2611183,0.5632115006446838,21.22833824157715,1
36.88620800000001,-4.2948108,1.5354211330413818,0.0,1
35.96747437159456,-4.5088539668598955,2.0104947549008485,19.444419860839844,1
36.61849478052148,-4.910879333665209,1.5374100717793708,23.023237228393555,1
36.42673230683026,-5.247908454988777,1.2600213225829056,21.280115127563477,1
35.869823893121676,-3.681702860046589,1.4978422970357927,19.389047622680664,1
35.15311011790824,-4.857845154223583,0.9804807529239103,20.625560760498047,1
35.97946529908851,-5.261014600444303,2.4090961452153743,21.6513729095459,1
35.1364575821937,-4.192044703205823,2.0853296107531563,19.99563789367676,1
35.95529232497258,-3.6435751316922937,2.4157921326040097,21.711109161376953,1
36.78766000000002,-4.9195196,2.7033851146698,21.07864570617676,1
36.61003699999998,-4.559191,0.7897598147392273,21.94047164916992,1
35.68661774990852,-3.666231631228368,1.9928402727714671,21.329326629638672,1
36.8786706873141,-4.215756651607804,2.062012233927163,22.885906219482425,1
36.06599843239833,-3.5275037809301284,1.3157992388543962,20.75812339782715,1
36.47861086141192,-5.231807653191818,1.254985415735457,19.95191192626953,1
35.85435058688657,-4.2477635320344485,2.0472022636101683,21.295095443725582,1
36.40205900444058,-4.163664551727426,3.1172467510535284,21.85414695739746,1
35.59438735710741,-4.679205825338804,1.1976607286640222,22.195520401000977,1
34.89979386674947,-4.4294998086890285,2.4884722081843695,20.44304656982422,1
35.74159500000002,-4.3113758,0.2375611364841461,19.292701721191406,1
36.49534995637825,-4.300294410094179,2.2856466328981986,22.003875732421875,1
35.66144700000001,-5.0644549,0.9082742929458618,21.93341827392578,1
36.00560541076463,-5.483642943084016,1.022393904304303,20.568538665771484,1
36.25380631700843,-4.220863320029577,2.4194614525749354,22.28447723388672,1
36.16185300000001,-3.551735,1.6753127574920654,18.775821685791016,1
36.35700200000002,-4.5860138,2.166278839111328,21.164222717285156,1
36.75608599999998,-4.1309209,0.2206776440143585,19.646013259887695,1
35.771862,-4.466866,0.8194122910499573,22.381093978881836,1
36.4540595992123,-3.814214321292398,1.6606864428794117,23.052419662475582,1
34.96732214666844,-4.155544089193999,0.6929045565528391,20.124942779541016,1
35.41452377123078,-4.834523330517058,2.440326495878272,22.03827857971191,1
36.22088480233256,-5.3289288883267245,1.403931078740424,21.40462303161621,1
35.10328199999998,-5.0421764,0.2524791061878204,19.101482391357425,1
35.51653123734976,-5.314207126928848,0.5686811062497416,20.161724090576172,1
36.467360342035185,-4.087876807685365,1.4420135611463256,21.24698257446289,1
35.96413979776756,-4.311487781161389,1.5026681500785746,22.92173767089844,1
36.64216264762344,-4.017901936599251,2.027402979407336,20.515586853027344,1
36.21131201492142,-3.7634960622850206,2.734348095016885,21.977022171020508,1
35.82021869533042,-5.448851179110118,1.5706454764112687,19.960695266723633,1
36.75387889338997,-5.117664738346245,2.4557570665834354,22.01948928833008,1
36.13442199999997,-4.2859292,0.9235283136367798,22.822650909423828,2
35.48208516506714,-4.104057992275943,0.4313612354635912,19.316102981567383,2
35.27041005597322,-5.026331024653125,1.0939160084336343,23.582725524902344,2
35.4388716301488,-5.536173341607765,0.0079709892145877,18.89952278137207,2
35.06323600000002,-4.18384,0.1405073702335357,23.92314910888672,2
36.45748100000003,-4.5877571,0.7066454887390137,22.27372169494629,2
35.59267847655309,-5.4326859970658745,0.2937373253490592,19.308094024658203,2
36.99450979990431,-4.780254663265894,0.3101927672848338,19.978376388549805,2
36.32237781163744,-4.575061131681646,0.8320743568058645,22.334291458129883,2
36.71531295909728,-3.700118548193181,0.8571323837498118,22.665014266967773,2
35.88665449778937,-4.644823276883168,1.2643016271129035,22.91182518005371,2
