RA,Dec,redshift,rmag,set_id
36.554844,-4.8008966,0.8676345348358154,22.655588150024418,2
35.66124253364654,-5.413676415436984,0.846366983355204,22.455472946166992,2
34.97262361028277,-4.845019709862933,0.9053407487741656,22.892911911010746,2
35.534356686117654,-4.3701307597585295,1.4894727490100044,23.24899101257324,2
36.09775736551565,-3.769380878218455,0.1054722755509438,21.746437072753903,2
35.18963499655464,-4.7498417386887715,0.7635284330979841,22.573745727539062,2
35.67605004457491,-3.90505543350202,0.4356182327006003,20.18651008605957,2
35.75902800253057,-4.09267637616118,0.285125106621359,19.375225067138672,2
36.30549400000001,-4.3153728,0.6557005047798157,22.49098014831543,2
35.66523789737418,-3.967514337167698,0.2931964385824021,18.69696044921875,2
36.20699592118973,-3.944321938215449,0.9755119588846588,22.36524200439453,2
36.27803593049051,-5.415151857075799,1.3621191197437823,23.56629753112793,2
35.649687765109086,-5.498477315039593,0.2330246391709328,19.922992706298828,2
36.872469662472234,-5.19766927321885,0.6868222675388854,23.03853416442871,2
35.72523860912078,-4.366428541134248,0.2659716432108718,17.682388305664062,2
36.40118495885735,-4.698188873094419,0.0928187777676934,24.695499420166016,2
35.328666,-4.5456937,0.727537989616394,22.597572326660156,2
35.4374186396439,-4.5454871384045985,0.8408036893672173,22.16704559326172,2
35.12640575283087,-5.264255049134095,0.960428556949984,22.217924118041992,2
35.96041549764144,-4.527484242237139,1.3220960064868237,21.41344451904297,2
35.66487946142587,-4.960165050292392,0.1391958163687093,19.898181915283203,2
36.04779526586181,-4.392952686200803,0.2936709679016922,19.5048828125,2
35.85200835379647,-5.320160094818209,1.4485621593997096,23.43251609802246,2
35.93531838746928,-5.592151829487937,1.5677139130948006,23.11846351623535,2
35.86552799999998,-5.3115737,0.6129782795906067,22.239667892456055,2
35.261839554146235,-4.229551148428264,1.0275956620945186,23.325590133666992,2
35.59891743380656,-4.301754534377471,0.2017958483048444,20.127607345581055,2
36.25117247045025,-4.574229112754892,0.1394368332962927,18.731332778930664,2
35.63790060258272,-4.727355937628652,1.195604608345313,23.909067153930664,2
35.990029375216125,-3.817721958084459,0.2890559000940408,19.52354431152344,2
36.13714384153503,-4.246428680411138,0.8050523021547927,21.23816299438477,2
36.97432113439527,-4.96917685637209,1.1386087932770184,23.165109634399418,2
34.96533175451775,-4.2528977420837375,0.811572519357734,21.36109733581543,2
36.061534169086784,-5.134708918884871,0.1721597419488253,19.782669067382812,2
36.079154902101,-5.28868535582952,0.2809796545805973,18.794260025024418,2
35.98290573310761,-5.614202264775467,0.3341208161719637,18.98554229736328,2
35.875109115242,-4.7006084952722125,1.2454800916158946,23.47348976135254,2
36.329470896440355,-3.855905418382968,0.2556198435360421,19.446701049804688,2
36.79956900000002,-4.5701492,0.8492846488952637,22.504365921020508,2
35.79437300000001,-4.902431,0.9923996925354004,0.0,2
36.410027000000014,-4.147141,0.92894184589386,22.447126388549805,2
36.074969923884865,-5.26857708282969,0.0521911960564638,19.40342903137207,2
36.916372411819175,-4.331687463984881,0.2553670105284088,22.611074447631836,2
35.72867954309093,-4.25156247141931,0.5571704652767407,23.107027053833008,2
36.16328542151554,-5.641303014288886,0.3112094704960395,18.77983856201172,2
36.130382569692216,-5.65231360740932,0.9519371364210988,23.20243263244629,2
35.39624127061153,-3.787116541335964,1.0302319726831672,22.263748168945312,2
36.29101354503344,-4.336051734047006,0.8500104030556871,22.376300811767575,2
35.739729816099725,-4.798567220878969,0.8278661366819139,23.405353546142575,2
35.50933349607757,-3.961036464043157,0.7686334706952559,22.42111015319824,2
35.85086642337144,-5.420073879620735,0.8654883944252049,22.634408950805664,2
35.087087550961655,-4.684055922296086,0.8010637647690564,22.290687561035156,2
35.52126131025133,-4.519213667122886,0.8028579156109344,21.43568992614746,2
35.68068508147144,-4.352000506017409,0.8827392578377935,22.582080841064453,2
36.26791700000001,-4.4587717,0.7990687489509583,22.45757102966309,2
36.45239009434015,-5.001318635482089,1.3118223509374929,22.97333717346191,2
35.38714631356,-4.158242898257505,0.8555155150772832,22.65142250061035,2
36.62314573407674,-4.042019931842374,0.3283236877082152,19.23793601989746,2
36.01557092287768,-3.9737417060563978,1.3973857541981982,22.755142211914062,2
35.861073989822,-4.484684798585553,0.8636818697571347,22.943925857543945,2
36.10564458423869,-5.6467580368811126,1.0200562179737336,23.17371368408203,2
35.43253299999998,-4.6310558,0.8919010162353516,0.0,2
35.73740539699729,-3.7720731431911063,0.0838723480613827,22.419580459594727,2
36.200926448064415,-3.507946445458826,1.4947346599933642,23.438562393188477,2
36.23952400000002,-4.5424956,0.8307158946990967,22.66963005065918,2
36.48343619673528,-5.294561440648502,0.513500695146424,19.47364616394043,2
35.630277445552636,-3.8670268818498266,1.1457668510099797,22.74374008178711,2
35.64467246818228,-4.079727055352163,0.1494516914521769,19.77857780456543,2
36.1337255949297,-4.915923361875798,0.9647812906810542,22.219297409057617,2
35.88904600000001,-4.0613228,0.4339633882045746,21.070695877075195,2
36.441022682158255,-3.887219054161723,0.3279417306318706,19.79222297668457,2
36.51094328578919,-4.131595875017437,1.2295975925985063,23.35021209716797,2
36.44478686437788,-3.611904106607193,1.3439026390657935,23.28017807006836,2
36.4033924772939,-5.249562363650686,0.2834896461510973,18.893789291381836,2
36.997825047750254,-4.672245452295854,1.2362793352802857,23.2697811126709,2
35.04114031457527,-4.30818329046416,0.8604666863360847,23.227149963378903,2
35.9736562137237,-3.771233472563116,0.328463183177585,18.862611770629883,2
34.932075999999995,-4.782444,0.7450622916221619,22.2814884185791,2
35.7342562628061,-4.885551369850249,1.207544159690733,22.453153610229492,2
35.92856184472728,-3.808387165046351,0.8678820289949659,22.02172088623047,2
36.5517328864503,-5.255624295911285,0.2828436916768466,18.595420837402344,2
35.42580507743593,-4.461919638873872,0.2890891561737818,18.56575584411621,2
36.39156226106762,-3.928259625985148,1.0642671927833498,22.742273330688477,2
35.493213041139654,-4.019936798175834,0.1693117751478679,19.06642723083496,2
36.149227999999994,-5.6126783,0.2990627288818359,21.286128997802734,2
36.183764999999994,-4.6782522,0.8515084981918335,22.462060928344727,2
36.08718197774979,-4.36686487249153,0.769874673939608,22.607023239135746,2
35.42660290717595,-5.041793361580048,1.0410193323829309,22.93288803100586,2
35.03870272113934,-4.600294495559863,1.5716399402398282,23.027847290039062,2
36.499577503628075,-3.9997966866006007,0.1438416378317601,17.677799224853516,2
36.78275365489252,-5.161306815963664,1.2012829569975076,23.28700065612793,2
36.22923727196472,-4.758696942790782,0.7718593041622668,22.458162307739254,2
36.825362874820314,-4.0779736879152555,1.1160722055618983,23.206859588623047,2
35.021434148872785,-4.276581012043802,0.3743464900575197,19.036956787109375,2
36.280449675903405,-3.750418497065963,0.997797225209194,22.496850967407227,2
36.48785701699701,-5.28998021818082,0.5159685945065553,20.63065719604492,2
36.326494520289344,-5.354389980228995,0.3311963099456948,19.319751739501953,2
36.636623498969534,-4.126156689717004,1.3924373502276006,22.88768196105957,2
35.312182933545046,-5.3222474872461145,0.235014806937282,19.245229721069336,2
35.498071619242424,-4.980246865474316,0.9603741668491512,22.465190887451172,2
35.40555440852412,-4.180274759084186,1.0338293954325988,23.529438018798828,2
36.81023146870069,-3.988115914539181,0.8851352719740235,23.305082321166992,2
36.979918999999995,-4.1680059,0.8559762239456177,23.308883666992188,2
35.65586757220073,-3.988687552307501,0.1338679838889612,18.093002319335938,2
36.35348620861339,-3.572422979796933,0.3354185867243996,19.69771194458008,2
35.317342,-5.3811977,0.7915436625480652,22.961763381958008,2
36.34260590335051,-3.53744373019674,0.9783297842928872,23.277568817138672,2
35.96521940778693,-3.98947975402594,0.6202730825740687,19.8546085357666,2
36.60966374487611,-5.364917978378612,0.3335451068466748,19.70512962341309,2
36.748465170384414,-5.084298881823147,0.7316443380520633,22.73056411743164,2
35.36996205687748,-4.777848503121627,0.1990721189089977,18.9968204498291,2
36.06720136336546,-5.341166487841056,0.6815118341301052,20.980222702026367,2
36.572566766356225,-4.992585556216052,1.0073894556939371,23.057815551757812,2
35.63680957895599,-4.230242888155823,0.2855790860898524,20.066795349121097,2
36.41983872039133,-4.5407465456637714,0.8895249387611969,22.67903709411621,2
35.772348642968744,-4.874387350470878,1.4055160249620928,23.20628547668457,2
34.981006467778755,-4.445429966228364,1.2340107569415015,23.288829803466797,2
35.375712007250385,-4.833983915307817,0.809062364053052,21.15648651123047,2
36.375895856518675,-4.235629577112232,0.1398672471898773,17.85293960571289,2
36.262991805630534,-4.748372521825827,0.8515405802948919,23.19169807434082,2
36.91226599999999,-5.022696,0.8897287249565125,23.45223617553711,2
35.42694347543843,-4.642679244047109,1.1880367589441383,22.88473892211914,2
35.448580058606275,-5.24444805968668,0.7431329010112497,22.798198699951172,2
36.209603000000016,-5.489699,0.3327763378620147,19.80929946899414,2
36.93329664539239,-4.66712193733762,0.7902449181567335,22.33805274963379,2
36.97701576888402,-5.004023465998952,0.868331823746891,22.780132293701172,2
36.31431700000002,-5.185051,0.7208184003829956,21.82779312133789,2
35.55800364370208,-3.9190119089680335,0.9227756677773856,22.423192977905273,2
36.16905589773573,-5.136667597257217,0.8669242707580106,23.17040252685547,2
35.85897202319339,-4.6922921287616095,0.6022602120759507,20.769323348999023,2
36.38154448346569,-5.078564101102582,0.6780365370989384,21.81173324584961,2
35.54870443074509,-5.592280688527695,0.8154821299667986,22.617839813232425,2
36.69766996811592,-4.252580654638614,0.2637232446651543,19.408193588256836,2
36.61216844367627,-4.178890622876131,0.8600041984494711,21.94633102416992,2
36.42596400000002,-4.4784641,0.525365948677063,21.158109664916992,2
35.02059630445812,-4.114909989474872,0.1603074047689584,18.67686653137207,2
35.63496263637451,-4.8171907694700975,0.2260837670227034,19.733905792236328,2
36.900998030280114,-4.364238779781794,0.2164763507205019,18.979671478271484,2
36.20116703222288,-5.657542476175179,0.8052867508466115,22.4992618560791,2
34.94238016514598,-4.919784163877909,0.9787828997563686,23.498424530029297,2
35.502272000000005,-3.8892604,0.5655326843261719,21.82155990600586,2
36.38533611647966,-3.9193201340716226,0.7728294286353321,20.32629013061523,2
36.577271,-4.1654372,0.7920539379119873,0.0,2
36.49654301980316,-5.227466972524549,0.4992909787722681,19.093826293945312,2
36.76639899999998,-3.849999,1.0528132915496826,22.312145233154297,2
35.36068141415986,-4.665270907455034,1.1870242924439345,23.346933364868164,2
36.14588111604212,-4.2393802866569805,0.2622960227752734,18.342117309570312,2
35.44410700000003,-5.034833,0.8361203670501709,23.088382720947266,2
36.09902586702004,-3.821582363301899,1.0089135298702752,22.845203399658203,2
35.7466014661306,-3.550024825500466,1.1649582990629208,23.197908401489254,2
35.243778718267905,-5.293117024206999,1.0307146462684322,23.140106201171875,2
36.383437000000015,-4.7296616,0.3131382763385772,20.65409469604492,2
36.5039971128792,-4.622674423209423,1.0014918750970456,22.257179260253903,2
35.86092500000001,-3.5368696,0.7684017419815063,22.27764320373535,2
36.62269646536731,-4.892398626302918,0.3244890890969215,19.326885223388672,2
35.000718481322465,-4.295975537737623,0.9168940073640306,21.48854637145996,2
36.98712336241371,-5.1263791697663095,0.4919439332907623,19.815658569335938,2
35.968890999999985,-3.8153031,0.7632990479469299,22.55552864074707,2
36.57299135908152,-3.880573182172299,1.1205249831112902,22.466564178466797,2
35.33641347530113,-4.105058498017321,1.427647590407893,22.59031105041504,2
36.606570750632066,-4.296022515152966,0.4369075608693671,22.934507369995117,2
36.00939702299462,-5.57450473482849,1.4486587678391702,23.455791473388672,2
36.02414162519296,-3.9212912792796346,0.5578955684671846,19.67688751220703,2
35.81909874384529,-5.208296469618915,0.3302781627805051,18.00967025756836,2
36.454953617523714,-3.906693910873885,0.1167126507915138,19.75339698791504,2
36.61242614384813,-3.83295419596044,1.2151798302172387,23.057132720947266,2
36.68936033362591,-5.282782795216021,1.4242803380815547,23.370769500732425,2
35.41568535514774,-4.953458415714582,0.8522900742308823,22.485572814941406,2
35.07408600000002,-4.195265,0.327283501625061,21.06295585632324,2
35.52749548557804,-4.987522389057497,0.274754355446424,17.896337509155273,2
36.23065648512674,-4.369871420062155,0.8012270163949674,21.675912857055664,2
37.05598619677457,-4.960944037077704,0.0758751096926326,17.72597885131836,2
36.95979787823417,-4.292582790640099,1.6343768896485438,22.695707321166992,2
35.25171999999998,-5.0780759,0.3939547538757324,0.0,2
35.421426999999994,-4.0270313,0.7529281377792358,22.216432571411133,2
36.79557613611413,-5.199277831192348,0.3334885395029122,19.84613609313965,2
36.848436848145155,-4.8534370011412085,1.422917373099713,22.968252182006836,2
36.81470547850448,-3.927684698064073,1.0826471866386511,22.652402877807617,2
36.622795,-3.8225169,0.9310031533241272,23.31466293334961,2
35.69229787330987,-4.723787544167575,0.8913375992760862,21.520809173583984,2
37.08313186941629,-4.422088122605755,0.435704071447007,18.702228546142575,2
36.31706121498049,-4.647205512029256,0.8516776396442839,21.595867156982425,2
35.39894735493991,-4.73989580446075,0.6385350744649891,21.09917259216309,2
36.0873757842233,-3.92887544697971,0.4290670027092626,19.49414825439453,2
35.66342199999997,-4.4543281,0.7773622274398804,22.124608993530273,2
35.710333881611994,-5.014977141841188,1.4218779785522873,22.96567153930664,2
35.30059292864184,-4.772538086867889,1.1208132175470196,22.823598861694336,2
35.59740606929214,-5.190337187644977,0.9006019118347153,23.09206771850586,2
36.749667999999986,-3.926002,0.852672278881073,24.264415740966797,2
36.772170885170446,-4.629506187359368,0.0709624470022355,19.54509925842285,2
35.918901000000005,-3.5555775,0.7236721515655518,22.86758041381836,2
35.70651893531143,-5.157450982919888,0.158430868057257,18.723094940185547,2
35.41415384706926,-4.6856724519982995,1.001905745747703,23.04763984680176,2
36.926788785317385,-4.978106702602055,0.869992584113728,23.516347885131836,2
35.97265503913417,-4.58846960982482,0.9317372773156386,22.826183319091797,2
35.717297575405524,-5.617620454781345,0.9519432792732144,22.103981018066406,2
35.377774999999986,-4.3294735,0.8243565559387207,22.226205825805664,2
36.687744049257546,-3.910351679497011,1.2710052026943095,23.252033233642575,2
35.79830586849501,-3.499432984792712,0.2606458582014913,20.00748062133789,2
36.096082000000024,-3.7466783,0.8848645687103271,22.530776977539062,2
36.76932112894141,-4.856894670357084,0.4848783203162434,20.61965560913086,2
36.68666888621775,-3.6841004020773327,0.3280904023953213,18.791616439819336,2
36.52061143274863,-5.076780401895522,1.0717247758141244,23.26397132873535,2
35.2555914286322,-5.325224439774704,0.2917335360877782,19.547931671142575,2
36.00586299999998,-4.5004458,0.7994266748428345,0.0,2
35.427781169650885,-4.816542294746796,1.1122150495891154,23.149744033813477,2
35.85038438717802,-4.777946850186746,0.8649743608505657,21.910133361816406,2
36.431083022928455,-5.4267704947525655,1.231960485157823,23.689252853393555,2
35.06914034175856,-4.132816557877325,0.2533488598212481,19.788105010986328,2
36.71564599999999,-3.8161354,0.3343410193920135,20.447280883789062,2
35.42023799999998,-4.1315031,0.7972086071968079,22.203022003173828,2
36.0282253404592,-4.069287132507658,1.4161153299493157,22.66242027282715,2
36.41900900000002,-5.1795566,0.7705098390579224,22.397329330444336,2
36.06858799999998,-4.9435305,0.1922073811292648,21.64388656616211,2
36.785807932725504,-5.074324601352982,0.1491214887074468,18.129199981689453,2
35.05435196743312,-4.438772368405935,1.2816870424925648,23.32538604736328,2
36.14575897004375,-5.263429146383789,0.7789761243574794,22.60329818725586,2
36.0261682817979,-5.1244711064771655,1.0244937868316295,23.23939514160156,2
35.88665469939133,-4.386701352327833,0.2931855292336284,18.86092758178711,2
35.37948353904687,-5.512121726698783,0.0072371473061446,18.87327003479004,2
34.965715798435895,-4.417914182810897,1.1902954385639943,23.518327713012695,2
36.788881879537726,-3.832611791497333,0.6642905417730984,20.857013702392575,2
34.91559245309155,-4.541164582660154,0.1524887084065311,18.59256935119629,2
35.945805617239635,-3.941685735018702,1.0775249902276425,22.54300880432129,2
36.94057588278723,-4.069228578164242,1.06197626399552,23.034364700317383,2
35.92496599369884,-5.32166502590644,0.3299554601537871,18.976329803466797,2
36.958868391407435,-4.147879207980868,0.3372751010460795,19.48602294921875,2
36.287563999999975,-5.6528467,0.4857444763183594,21.14776611328125,2
36.37630743724002,-5.312538391360978,1.2638930191893072,22.77641868591309,2
35.97568915384568,-3.906107093432737,1.1721678716102664,22.931913375854492,2
35.64872080219598,-4.644769852077099,1.074363836040608,23.399673461914062,2
36.65588818783046,-5.413246812109712,1.5952207971441914,23.4526424407959,2
35.60314728038833,-5.262299038270162,0.8614357240688032,22.344818115234375,2
35.39963580827086,-5.296664247093755,0.3955692445437689,19.07935333251953,2
35.665469826392844,-5.399467840293892,0.1428801880721381,17.864084243774414,2
35.141008280586306,-4.623999054465905,0.1780785114470836,19.18918228149414,2
35.381814239619985,-5.483469276621852,1.0319875826153604,22.46635627746582,2
35.44329253955221,-4.648696216207753,0.31765988306636,19.395849227905273,2
35.82573908356582,-5.523643549448938,1.6281839196153545,22.86977767944336,2
36.914237007997066,-4.035778142160109,0.1411325970579733,17.71919059753418,2
36.47595670195846,-4.913884091768511,1.1899650708691447,23.288368225097656,2
35.58922816187242,-3.913692320982282,1.5604918068778473,22.806236267089844,2
36.78490664774893,-3.8117111379409927,0.0980644118425011,21.218137741088867,2
35.890291055739006,-4.940936032633843,0.8259697329360375,21.35696601867676,2
36.74223389393302,-5.240813233191034,0.6486280489428764,20.220075607299805,2
35.248135881755836,-4.095412322243369,0.7695704483880025,22.804731369018555,2
35.82897921725832,-5.383815821021025,1.4943038812881106,23.39943504333496,2
36.394902,-3.8249342,0.5746418237686157,22.284936904907227,2
36.17420299999998,-4.0137252,0.5325893759727478,22.69063186645508,2
35.529864899145295,-3.668404728387967,0.0567261775682386,19.978044509887695,2
35.37589713487083,-4.809043647570168,0.1530206457429826,16.26389503479004,2
36.232649706923475,-3.623272998584727,0.2084835927107338,18.566801071166992,2
34.99057299999998,-4.4335825,0.93492990732193,22.365713119506836,2
36.53245975419544,-3.9482467796915097,0.3170292645553165,19.76883316040039,2
36.53152227091984,-3.774310574940788,1.6160045541416992,23.065162658691406,2
35.04407052782295,-4.864014370575662,1.263501280969843,22.99525260925293,2
35.51753204377097,-5.035109540962883,0.1553468561176054,18.467927932739254,2
36.86596700000001,-5.139148,0.8803354501724243,22.7049617767334,2
35.979185681746266,-3.7658525120837982,0.2880635687897112,19.481794357299805,2
35.759236999999985,-3.6316013,0.5294449329376221,21.95039749145508,2
34.992614083312866,-4.242677372367958,0.5008020883512453,19.697246551513672,2
37.08922451576989,-4.431798439077604,0.4354536889679694,19.644540786743164,2
35.21471806208809,-4.637192937168316,1.623605419667293,22.29664421081543,2
36.260718904799994,-5.189741638311007,0.149318575737247,19.703205108642575,2
35.72134950186618,-4.625029371369993,1.5827080987501951,23.4788761138916,2
36.205475716690664,-5.0209514560768795,1.458315987018213,22.709733963012695,2
35.99736685551934,-4.440741078741495,0.6532559401719226,22.97015953063965,2
35.643245426197396,-4.575181313634946,0.9104994354632944,22.62083625793457,2
36.92187887596391,-5.030053851806856,0.1993676848927091,20.058837890625,2
35.64868200000001,-5.229094,0.2357741594314575,21.380495071411133,2
35.56519960249738,-3.547718102599591,0.8023185981842242,21.920166015625,2
36.46185374651108,-4.316744679747532,1.3532623598301272,23.529251098632812,2
36.52622673152859,-3.730052384393075,0.7022188936085821,21.670345306396484,2
36.56989439688897,-4.5241371946062525,0.1721802094910155,19.70869255065918,2
36.63107500000001,-5.4512543,0.6898900270462036,22.04840850830078,2
36.606570750632066,-4.296022515152966,0.4369082701451527,22.934507369995117,2
35.69090227356702,-4.904317467217773,0.1394021082533574,20.094390869140625,2
36.11948799999999,-4.6531868,1.3723801374435425,0.0,2
36.41949234371071,-3.623392261124901,0.8575803852909615,21.591127395629883,2
35.122731419188746,-4.121987722518698,1.0656520424035365,22.77405166625977,2
36.302767882468885,-5.547451228211354,0.0532616419524442,19.480941772460938,2
35.415465486638496,-5.298045308963717,0.3621223677195642,20.200056076049805,2
35.241253280580096,-5.313192512470848,1.063359938327794,23.532880783081055,2
36.465912729254285,-4.359670928916793,1.5640369481300154,22.910707473754883,2
36.02206138248111,-4.564685302878541,1.372958982596688,23.760034561157227,2
36.3646653465097,-4.709487375279441,0.8205750118085449,20.66145896911621,2
35.633769704931396,-4.08636365810935,0.1419467352077359,18.635761260986328,2
35.207920757024226,-4.05816990164431,0.1706769199648118,20.02058982849121,2
36.739357162450915,-5.062143637059843,0.1453353302549466,19.118059158325195,2
36.05777314248729,-3.5314874473961972,0.1386591567100136,18.839540481567383,2
36.24280646324838,-5.456712194448417,1.1735306177480798,23.744543075561523,2
36.36049384884229,-3.5319063805060993,0.1037782850466574,19.51429557800293,2
36.245307027014995,-3.795672171602116,0.0879139167681068,16.81804656982422,2
36.3455059856502,-4.839924559150648,0.8554281185618913,22.9538516998291,2
36.646759516639904,-5.392008133230818,0.5074683474850707,19.629241943359375,2
36.813152076021744,-4.172419305347878,0.8547912103171679,22.564661026000977,2
35.648959606500014,-3.58805865431787,0.8273814429685161,22.854793548583984,2
35.57763630922624,-4.136474701981137,1.2524379788568043,23.763118743896484,2
36.79565000000002,-5.3052869,0.8796168565750122,22.964765548706055,2
36.56972914894301,-3.783875872114799,0.5579972014496921,20.242650985717773,2
36.63688239603882,-5.008636519742198,0.497321107187515,19.351531982421875,2
36.064086328403434,-3.646154834272084,0.8015534912560986,21.936805725097656,2
35.54482447231299,-4.246181183750163,0.1869124914677041,19.073577880859375,2
36.010342942687934,-4.650225817365224,0.8969206257453474,22.435321807861328,2
36.059954145865824,-3.62505026912514,0.4214828490546218,22.313600540161133,2
36.935607508388976,-4.00319319473401,0.2531980288302905,19.39878273010254,2
36.87711583825472,-5.242369609546424,0.5197716478933858,19.960180282592773,2
37.01831626845696,-4.437920261447335,1.5656869419666604,23.4033203125,2
35.64570232307117,-5.408583651107943,0.3258119124987118,19.33419418334961,2
35.874829100855635,-5.086369604954499,0.8592310987951777,22.81985664367676,2
36.660904000000016,-4.0908341,0.8783911466598511,0.0,2
36.4570848294989,-3.743749435517583,0.0879084645552336,19.46452522277832,2
35.90946986668733,-4.411831147719537,1.058059046049892,22.95450782775879,2
35.664405999999985,-5.599112,0.4896521866321563,0.0,2
36.15224031645525,-3.489285362180395,0.1183725932326956,18.31867027282715,2
36.19050521076695,-5.2904698831002985,1.3559377829388692,23.325395584106445,2
36.7115823486066,-5.130302912385159,0.2826116238842145,21.075071334838867,2
36.48333100000002,-4.4082486,0.9232071042060852,22.331151962280273,2
35.88761836928145,-5.538717505551903,0.2546795887501824,18.146224975585938,2
36.00155637150041,-5.039406515928948,0.8229066278163596,23.087202072143555,2
36.84443014850662,-4.396090899694197,1.268089589123453,23.619264602661133,2
35.87726154028301,-5.371574655498612,0.7239462478604783,21.93597412109375,2
36.73508497584135,-4.441408488822394,0.8860112281284382,22.954030990600582,2
