RA,Dec,redshift,rmag,set_id
35.94444599999997,-4.1270408,0.952225148677826,22.31540298461914,2
36.01744635738123,-3.7072465349350336,0.6735946516347685,21.152246475219727,2
35.68126699999999,-5.1143489,0.8497360944747925,23.751123428344727,2
35.700873373259796,-4.849702326467301,1.362890838000498,23.31923484802246,2
36.213114267101695,-4.848079314188301,0.1512160073340001,20.182836532592773,2
36.121531876464175,-3.792133291293393,0.5328570873688072,20.139406204223633,2
35.78693806081439,-5.4328880904467045,1.0128370178220971,22.91156005859375,2
35.66223523896777,-4.157324369862859,0.1452185309633365,19.95766830444336,2
35.747734332663505,-4.447261111306762,0.8089571041753075,22.51777076721191,2
36.27138600000001,-5.6133779,0.6823500990867615,21.437116622924805,2
36.60641099999998,-4.7446132,0.676726222038269,22.16834831237793,2
36.7524094040521,-5.2409949696109095,0.8621252437237809,22.92668914794922,2
35.38127306196239,-4.001689738628852,0.1681014664211101,19.381093978881836,2
35.75491453169161,-4.254726526546509,0.2289014185724439,18.300506591796875,2
36.02870899999999,-4.6150689,0.7592971920967102,0.0,2
36.076121370052654,-4.8632584076548495,0.8522660169002106,23.064062118530273,2
35.21107254463648,-4.938031170460657,0.7909892857662794,21.650413513183594,2
35.32976764289335,-4.428672476179497,0.8450495817102451,23.09048843383789,2
35.480118000000004,-4.0478592,0.7950236201286316,0.0,2
36.21755482832922,-5.1012261071901985,1.061776586903787,22.486427307128903,2
36.46337269261488,-5.440882968295938,1.1837975868906436,22.625062942504883,2
35.347721539297204,-5.020683272355554,0.1377638461543452,19.36276054382324,2
36.055069,-3.8138471,1.0446840524673462,22.334386825561523,2
36.31945691210959,-5.434119671663311,1.0093248284129086,24.080001831054688,2
35.50104834179661,-4.533386457345363,0.7197692179556633,22.30450439453125,2
35.79227000000003,-4.0991125,0.9010363817214966,22.262252807617188,2
35.91929600000003,-4.3357658,0.8060699701309204,23.033138275146484,2
36.10819746287743,-5.088428323226039,0.4965030710321508,20.222198486328125,2
35.303133119519956,-5.4367228921989685,1.4575883835722612,22.91785049438477,2
35.89003643820786,-5.605226669599155,0.1426233460170482,19.464183807373047,2
36.82297650877241,-4.434107290636378,1.0386695059821356,23.617563247680664,2
36.40103100218965,-4.6045044328706775,0.8249741230247468,22.9935302734375,2
36.75082017458831,-5.265370399646996,0.3178704743104406,20.159791946411133,2
36.270136252102155,-5.241440897600965,0.9648634125463452,22.803865432739254,2
36.58632332872506,-3.843924529611584,0.3169989816520047,20.228240966796875,2
36.48297294601628,-3.949783742498038,0.9972283084757008,23.76030921936035,2
36.28919873714331,-5.360339059733516,1.4504906246025826,23.371217727661133,2
35.979235420968614,-3.689260093319471,0.8094574078229987,22.36941909790039,2
36.30552880254807,-5.52637954443022,0.2933836445941327,18.764060974121097,2
35.280852992452736,-4.071233090447322,0.8501751915810309,22.45079231262207,2
36.87091859200075,-4.181116213831635,0.5850654167009108,21.147029876708984,2
35.489575,-4.6906957,0.7329587936401367,22.563779830932617,2
35.48208156938782,-4.317306401321365,0.3234326163241341,19.047466278076172,2
36.323028274365946,-3.7779113435788583,0.3009796527603697,18.803133010864254,2
36.43405334644597,-5.21481103909289,0.1491726912005314,17.57012939453125,2
35.11843875056043,-4.806537859510299,1.1926761539026776,23.48988914489746,2
35.534772650806474,-4.367689820487318,0.2879888406834427,19.372493743896484,2
35.56910875343672,-3.618779102955651,-0.0002595382249941,21.85777473449707,2
35.47366073147103,-4.39416975001964,0.9274447012294508,23.069416046142575,2
36.22510254146848,-4.9657854290297125,0.6470731315736687,20.503734588623047,2
36.789333,-4.1661425,1.348931908607483,22.59541893005371,2
36.34256057395723,-3.640597805446739,0.9751927903730396,23.149484634399418,2
35.80161879299496,-4.160507312109412,1.4941474071694705,22.97100257873535,2
36.427074000000005,-5.1446737,0.7932908535003662,22.23423194885254,2
36.753124000000014,-4.6721382,0.8006764054298401,22.86325454711914,2
35.25657199998913,-5.348115806320419,1.3178811829580956,22.32531356811523,2
36.62402503300338,-4.531879652323608,0.8645100734539898,23.332992553710938,2
35.27504699999997,-5.1397018,0.7766363024711609,22.752395629882812,2
35.51536020382058,-4.130810866871333,1.033477036811699,22.314062118530273,2
36.287357302769934,-3.684277135195015,1.0583146109026866,22.46887969970703,2
36.97261405877716,-4.862504563595906,0.2935296327696282,19.5607852935791,2
36.61744368608568,-3.892810462326133,0.2633447698551196,19.200775146484375,2
36.30466918014072,-5.572697147990028,1.3644143267450264,23.333683013916016,2
35.35341342748528,-4.411975159954529,0.9123231762034008,22.482685089111328,2
36.18746272340634,-3.9110505500321473,0.6151455071096459,21.07269287109375,2
35.21684264975147,-4.080417749411592,0.7547150808010898,22.211334228515625,2
35.040910999999994,-4.0845145,0.056354783475399,21.78104591369629,2
35.04806281109162,-5.0813158942766306,0.870648747421994,22.78554916381836,2
36.35297361009119,-4.679217968237634,0.2639298742600668,17.437448501586914,2
36.876035406821416,-4.006361750903524,0.3096368252153471,20.012672424316406,2
35.99674783886046,-3.67158739785232,1.0882958954659974,23.270797729492188,2
35.79421492974496,-3.504466365236011,0.6149509079523446,20.52558708190918,2
35.68380951260512,-4.555071515349835,1.4800474515681508,23.65041732788086,2
35.876265750162574,-3.9023354903155343,1.2643934893088722,22.48541831970215,2
35.59603674839476,-5.202652801360263,0.8412954038060045,22.37694549560547,2
35.783869767880425,-5.157187528417435,1.204132486380189,22.682464599609375,2
36.35365898559827,-3.79319487618186,0.2976251334509736,18.91183853149414,2
35.5823294821666,-4.448719282760649,0.6003636243704159,20.886594772338867,2
35.42361621230529,-5.358216176540112,0.8647863353479149,22.990995407104492,2
36.25700377611218,-3.517910520017104,0.174802460211122,19.14121437072754,2
35.57945791512605,-5.096421905879207,0.9961333604504798,22.175636291503903,2
36.10858180582105,-5.189503306730994,0.1993391697797181,19.5125789642334,2
35.49271040774715,-4.566476586824544,1.4883076066523049,23.213706970214844,2
35.78528208426871,-5.102434270749131,1.4047241353028552,23.24651527404785,2
36.234391432767815,-4.749919687843455,1.4139282772152308,23.641582489013672,2
36.46120400000001,-4.2554892,0.9532133340835572,21.41060447692871,2
35.426458000000025,-4.3013576,0.2373272180557251,21.874168395996097,2
35.7352854345031,-3.9758624228192128,1.318441744074761,22.952119827270508,2
35.760445408300015,-5.5975241393867865,1.1326809179890618,23.18737030029297,2
35.005371250951875,-4.491946951794988,0.1514220907600728,18.35409164428711,2
36.967986565635854,-4.032843645798019,0.2939902655080202,19.457984924316406,2
36.50008600000001,-5.2380594,0.5131024718284607,20.90279960632324,2
36.61939800703118,-5.174498642458144,1.3240324103440104,23.094879150390625,2
36.23159685605307,-4.531603644293508,1.559683067492206,23.096939086914062,2
35.128529309586334,-4.297128817267065,0.5026171165962201,19.30484962463379,2
35.25535225378616,-3.785599090613272,1.2380728188866144,23.08304977416992,2
35.62405387732982,-5.008256638111143,0.0693134146382408,22.12297248840332,2
35.611797000000024,-3.950732,0.7688601016998291,23.42904281616211,2
35.933914000000016,-4.3249679,0.7004548907279968,21.719053268432617,2
35.386246008867964,-4.952059511686753,0.0699907701184551,18.898290634155273,2
35.72248633184647,-3.674553800703194,0.0953865847706899,19.38830184936523,2
35.85409570640287,-4.449851778827261,0.1896567425064015,19.002948760986328,2
36.07811141036471,-4.975327472417229,1.0865981856069165,23.157564163208008,2
35.95370494609775,-4.201072199671649,0.3481475350365725,19.587961196899418,2
36.83668,-5.3258008,0.4915817677974701,22.001522064208984,2
36.02088542942205,-4.995136803433055,0.2273283357650759,18.762231826782227,2
37.03559064534135,-4.241121883148473,0.2096788478470335,19.170137405395508,2
36.04683747581921,-3.923012545914134,0.379555959131345,20.01986312866211,2
35.326520747576254,-4.705672222879888,1.5700174910665488,23.004337310791016,2
35.71618251515397,-3.697699997401302,1.5924901984465074,22.929698944091797,2
35.702029146380575,-5.298845779717656,1.365932026920918,22.021390914916992,2
35.372760099987026,-5.124910162543952,0.7807480150421575,22.943462371826172,2
35.168511290187475,-4.8695415661415264,0.6386161898417847,20.89882469177246,2
36.85158525822281,-4.812697094892729,0.8126808258397378,23.087745666503903,2
36.6030273836922,-5.401629956593907,0.9997698886218837,22.6112003326416,2
35.279720121527596,-4.01172298829103,0.8500511364745417,22.17299461364746,2
35.70948940200851,-3.511643137064799,0.5704239820977282,21.181488037109375,2
35.840858087458216,-4.704561837500073,0.230836801311593,19.97852325439453,2
35.22525839357897,-3.96214708031464,0.8496604389698291,22.51344108581543,2
35.15072775238568,-5.0003193228063,1.0908989739041657,21.79887008666992,2
36.86055915125028,-5.205641432313858,0.49597671685599,20.109643936157227,2
35.22795947506971,-4.737442046417537,1.1131510953216572,22.99695205688477,2
35.41526016987635,-3.7108480542324136,0.1647025235803348,17.01613426208496,2
36.33551958166895,-4.090325528704678,0.9975142312915976,22.688251495361328,2
35.950929418259946,-4.697425269453921,1.3971433472731132,23.272245407104492,2
36.45688200000001,-4.1533632,0.9779613614082336,22.164628982543945,2
35.72364068260601,-4.6354358288215085,1.4054891931225395,22.00468635559082,2
36.30019600000003,-5.4024776,0.2952010333538055,19.3980655670166,2
36.55384278048173,-4.030633340624683,0.6905026221215692,20.692781448364254,2
36.08920605027459,-4.7484403679849905,0.4944938590601553,20.467853546142575,2
35.54621500000002,-3.5815178,0.8052579164505005,22.493927001953125,2
36.32481253315088,-5.549381654416463,0.807418834261924,23.46195411682129,2
36.150578,-4.520546,0.8830403089523315,23.097984313964844,2
35.10005871693522,-5.087724742626655,0.7163965898773665,22.010696411132812,2
36.145433610325334,-3.489369829380368,0.773528042537909,23.149158477783203,2
35.715653005223004,-4.318167059953582,1.2190236769961424,22.270980834960938,2
36.314711927567664,-4.151495120557655,0.3048354643579261,19.45735740661621,2
36.96368767759891,-4.17022179325153,0.0421779719946728,19.18241310119629,2
36.24318969507983,-5.034343762539151,1.1838217948999026,22.54212760925293,2
35.250602000000015,-3.8348392,0.7505631446838379,22.485700607299805,2
36.23770300000001,-3.5803829,0.2977378666400909,22.84557723999023,2
35.481985737322276,-4.212371845320452,0.1884265501104842,23.57558822631836,2
35.43930894999412,-4.67307807570739,0.3157814965740593,18.99766540527344,2
36.141761329517976,-5.021222377876746,0.3244683388212191,18.596345901489254,2
35.86742912371491,-4.2567088352728675,0.6272470527244169,19.866256713867188,2
35.55127484444285,-4.998231346814173,1.430371334589993,23.50882148742676,2
35.01560879,-4.04833714,,,3
35.15454707,-4.50376881,,,3
36.46863224,-4.48491484,,,3
36.67149673,-4.80399866,,,3
35.64591655,-5.48164478,,,3
36.31098134,-5.22812457,,,3
36.34138904,-5.44618911,,,3
36.70773993,-5.33318596,,,3
35.69047796,-5.24362972,,,3
36.96441553,-4.14797126,,,3
35.60812858,-4.42487219,,,3
35.95847494,-3.4786156,,,3
36.57441163,-4.74122199,,,3
36.5481443,-5.17922542,,,3
35.57028372,-5.24331625,,,3
36.57502385,-5.10467049,,,3
36.4396212,-4.57916213,,,3
35.53936857,-3.7875469,,,3
35.51157389,-4.22849232,,,3
35.95034997,-3.92065431,,,3
35.86870202,-5.02542285,,,3
36.62801797,-4.99776417,,,3
36.57827462,-5.11419675,,,3
36.44346749,-5.44547968,,,3
36.72882696,-4.43814875,,,3
34.95474637,-4.37752724,,,3
35.67048898,-3.50890554,,,3
35.12541842,-4.443595,,,3
35.69492779,-5.58194368,,,3
35.63714487,-4.90890939,,,3
37.03692857,-4.80993698,,,3
36.37896002,-5.0037984,,,3
35.29328206,-4.54442155,,,3
35.49296259,-5.39166424,,,3
36.63677263,-3.96145673,,,3
36.28059492,-5.40920891,,,3
35.11506096,-4.73384443,,,3
35.21041911,-4.53200865,,,3
35.50707812,-4.73041303,,,3
35.04499062,-4.24696588,,,3
35.69269434,-4.24746492,,,3
35.56290677,-4.03786958,,,3
35.49630528,-3.63419935,,,3
35.07204619,-4.27967465,,,3
36.61728413,-4.93426595,,,3
35.86436305,-5.28193447,,,3
35.91490413,-4.56773562,,,3
36.34493479,-4.77543725,,,3
37.02879519,-4.18533894,,,3
35.31296252,-3.89674485,,,3
36.08030851,-3.61368798,,,3
36.75150474,-5.40059739,,,3
35.51005304,-5.06336727,,,3
36.0329054,-4.20920504,,,3
35.72099954,-5.62339106,,,3
35.77473995,-5.41604524,,,3
35.45983896,-5.17520006,,,3
35.73500621,-4.56405874,,,3
36.32803636,-4.65807856,,,3
36.78271398,-5.30372049,,,3
35.48581718,-4.72883708,,,3
35.90163336,-3.48327265,,,3
36.43772905,-4.62668217,,,3
35.19528273,-4.95493546,,,3
35.7052587,-4.20036639,,,3
35.76129894,-5.65983218,,,3
35.44834629,-5.20436619,,,3
36.89493302,-3.98728004,,,3
36.58880262,-3.90844466,,,3
35.55930971,-5.11741478,,,3
35.08913318,-5.18491625,,,3
35.34172018,-4.01729015,,,3
35.89648928,-4.17116816,,,3
36.63204695,-3.72151466,,,3
36.25928935,-4.17421687,,,3
36.93012734,-4.65049829,,,3
36.81695343,-5.12406911,,,3
35.83105931,-4.28033301,,,3
36.41539779,-4.26981563,,,3
37.03234058,-4.95119156,,,3
36.77395163,-4.82259277,,,3
36.8688968,-4.28778581,,,3
36.110839,-5.07470044,,,3
36.81299448,-3.95667211,,,3
35.8615913,-5.31809833,,,3
36.72968544,-5.07923533,,,3
36.55017716,-4.75391105,,,3
36.02027693,-4.12898335,,,3
35.70860375,-4.50502723,,,3
36.12367195,-4.44968528,,,3
36.35132303,-3.62725931,,,3
36.14819396,-5.62420911,,,3
36.62941974,-3.81164329,,,3
35.46478973,-4.06932285,,,3
35.13782464,-4.67618937,,,3
35.96105639,-3.48637301,,,3
35.79643776,-3.64369476,,,3
36.14508777,-5.49522731,,,3
35.72170683,-4.75394898,,,3
35.72690618,-4.82126906,,,3
36.40468122,-5.47698745,,,3
34.87913446,-4.43835702,,,3
37.06412041,-4.43791149,,,3
35.91109381,-3.87281935,,,3
36.12505116,-3.92886925,,,3
36.90859103,-4.42928069,,,3
36.30383812,-4.19925542,,,3
35.57575244,-4.9217241,,,3
35.98075098,-4.4218184,,,3
35.26534937,-4.46691461,,,3
37.05463289,-4.9138381,,,3
35.61116592,-5.4536291,,,3
35.76788268,-3.84838495,,,3
35.7500266,-5.01624594,,,3
36.48156275,-5.07875346,,,3
35.95269106,-4.35182851,,,3
36.54657916,-3.69115758,,,3
35.20095081,-3.89600505,,,3
35.77149682,-3.48177892,,,3
36.55454255,-4.85599719,,,3
36.39014291,-3.54610523,,,3
36.85635722,-4.52116096,,,3
35.71825036,-3.74484994,,,3
35.98194266,-4.50987791,,,3
34.96105131,-4.62179122,,,3
35.29885967,-5.14651398,,,3
36.9399338,-4.82159663,,,3
36.71287037,-4.97593637,,,3
36.6954768,-4.76016332,,,3
35.55147466,-5.59766496,,,3
36.50613795,-5.35464459,,,3
35.68789756,-4.87273703,,,3
36.80834832,-4.80070984,,,3
36.19655207,-5.36604335,,,3
36.22629767,-5.37474132,,,3
35.05196273,-4.79414726,,,3
34.98605129,-4.09042586,,,3
35.40851626,-4.76891533,,,3
36.05915634,-3.56030218,,,3
35.92143889,-5.1439424,,,3
35.4173802,-4.16797522,,,3
36.16584983,-3.81536114,,,3
37.08259254,-4.35677603,,,3
36.57880884,-4.27930737,,,3
35.2075395,-4.63071376,,,3
36.81318225,-3.90316179,,,3
35.64014825,-3.98731621,,,3
35.35477574,-4.19162865,,,3
35.75374071,-3.80059163,,,3
36.83459741,-5.30898987,,,3
35.77652463,-4.27739121,,,3
36.46321302,-5.40688946,,,3
35.34752465,-4.96467552,,,3
35.40095135,-3.94988097,,,3
35.38785766,-4.71418141,,,3
36.62587114,-3.93558864,,,3
36.08015816,-4.9146245,,,3
35.96652233,-3.51577267,,,3
36.66924765,-4.76872109,,,3
36.72358611,-5.06688054,,,3
36.01742854,-4.12249427,,,3
35.55411374,-5.59829069,,,3
35.29533983,-3.76191468,,,3
36.16582489,-4.02063536,,,3
35.58324161,-5.31975359,,,3
36.15460784,-3.59132873,,,3
35.80368771,-4.10675364,,,3
36.99861875,-4.89224902,,,3
35.00707528,-4.84670164,,,3
35.39017687,-4.32612972,,,3
35.89474717,-3.47859972,,,3
36.50863926,-3.81838193,,,3
36.01169968,-5.37410577,,,3
36.50157375,-5.49744794,,,3
35.01264698,-4.29201752,,,3
35.33307347,-4.79846329,,,3
36.05672723,-4.95659798,,,3
36.8535295,-4.19179587,,,3
35.95152242,-5.15360061,,,3
36.74071225,-5.04493217,,,3
35.04236627,-4.5837804,,,3
36.07112055,-3.72003206,,,3
36.38129724,-5.34961592,,,3
36.52162152,-3.93378554,,,3
36.58259091,-5.15471957,,,3
36.26902116,-5.279016,,,3
36.89373625,-5.23487861,,,3
36.43359907,-3.94113731,,,3
37.10326218,-4.69502161,,,3
35.25222595,-5.10782204,,,3
35.4402734,-5.23411621,,,3
36.15408197,-4.88625284,,,3
35.12842043,-3.8828611,,,3
36.58329926,-5.28362965,,,3
36.69599667,-4.37224664,,,3
35.55009967,-4.34263422,,,3
36.24686376,-4.28409582,,,3
35.10239542,-4.34901595,,,3
35.5465562,-5.59830943,,,3
35.10571129,-4.2387068,,,3
35.77470029,-4.14336727,,,3
35.98304742,-5.0980098,,,3
35.82983968,-4.80242951,,,3
36.8932435,-3.95410467,,,3
36.69472479,-5.08153919,,,3
35.86763161,-5.24591911,,,3
35.9356749,-3.96941565,,,3
36.55649081,-5.2817683,,,3
35.16331604,-4.58174866,,,3
35.45788335,-4.98857766,,,3
36.95679611,-4.81288521,,,3
35.66786072,-4.08375344,,,3
35.57304985,-5.11766649,,,3
36.08061878,-3.80237952,,,3
36.13451811,-5.03701225,,,3
35.59978883,-4.19063709,,,3
36.24643901,-3.85749935,,,3
36.22301016,-5.38404365,,,3
36.77311508,-4.43852934,,,3
35.8176804,-5.034366,,,3
36.14972012,-4.03013574,,,3
35.56520214,-4.33670653,,,3
35.8264624,-4.83191773,,,3
36.3646512,-4.70951375,,,3
36.23283537,-3.47921573,,,3
36.29506056,-3.71126337,,,3
35.68230705,-5.54074107,,,3
36.31799184,-3.57305319,,,3
36.31045219,-4.4801643,,,3
36.88657867,-3.98750803,,,3
36.71549351,-3.93824497,,,3
36.46855168,-3.88976608,,,3
35.92668814,-5.25330676,,,3
36.62392826,-4.90912086,,,3
36.14052396,-5.44919298,,,3
36.75120541,-4.57550319,,,3
36.24909679,-4.62172236,,,3
35.15319431,-5.17756859,,,3
35.34702178,-5.40832194,,,3
35.34277997,-4.69825088,,,3
36.08675221,-4.7912579,,,3
35.86489901,-5.11883754,,,3
36.40446083,-3.92212917,,,3
36.73656375,-5.01852797,,,3
36.15781365,-4.11756567,,,3
36.45810567,-4.78661363,,,3
37.03232988,-4.79090485,,,3
35.14290254,-4.56735074,,,3
36.73036275,-5.34923678,,,3
36.91915835,-4.55660544,,,3
36.42843362,-4.34019316,,,3
36.94056485,-5.06797712,,,3
35.59556294,-3.99944628,,,3
36.49661604,-5.21237574,,,3
36.02363071,-4.6367213,,,3
35.79666898,-4.5771031,,,3
36.28525786,-4.2053794,,,3
35.82121206,-4.51881072,,,3
35.72973715,-5.30697899,,,3
37.06547561,-4.48119625,,,3
36.82767771,-4.32544596,,,3
34.95363577,-4.95172534,,,3
35.69840957,-5.32143961,,,3
35.71866051,-4.12404275,,,3
35.27535165,-4.30780073,,,3
35.73061023,-3.79731254,,,3
35.74557996,-4.11154345,,,3
35.51516078,-3.95788358,,,3
36.79580363,-4.93852261,,,3
35.55419711,-5.32972312,,,3
36.65143838,-5.17738097,,,3
35.28649834,-5.16113962,,,3
35.49552923,-5.35210877,,,3
36.34050829,-5.36182424,,,3
37.0261757,-4.18927334,,,3
36.15809538,-4.25530651,,,3
37.02357322,-4.19214852,,,3
35.29861795,-4.83303723,,,3
34.90727267,-4.66891185,,,3
35.7266135,-4.57288021,,,3
35.87627048,-3.46917157,,,3
35.69802098,-5.4955184,,,3
35.77525823,-5.47788738,,,3
35.13417809,-4.2223958,,,3
36.67325997,-4.11599729,,,3
35.65837357,-4.02869458,,,3
35.5519873,-3.95216492,,,3
35.42342273,-5.3036288,,,3
36.35938389,-4.94378521,,,3
36.45017386,-5.28504227,,,3
36.41998401,-4.92049949,,,3
35.77992972,-4.61749577,,,3
36.64414189,-5.25786513,,,3
37.10316259,-4.40782329,,,3
36.75756274,-4.30270258,,,3
36.20992293,-3.7829787,,,3
36.18777939,-5.64622306,,,3
35.23662979,-5.35167323,,,3
36.52009709,-4.76140847,,,3
36.52704545,-3.82318764,,,3
35.45781621,-4.80411934,,,3
35.01974466,-4.42666782,,,3
35.66719159,-4.25801987,,,3
35.2825859,-4.26089164,,,3
36.53493209,-3.65037164,,,3
35.96785789,-3.93465565,,,3
35.23916979,-4.59551348,,,3
36.38669404,-3.98956401,,,3
35.61186569,-3.70061438,,,3
35.9858986,-3.52308093,,,3
35.47926711,-3.97845283,,,3
35.9495538,-3.99564694,,,3
36.26114511,-3.58989371,,,3
36.59916803,-5.21738237,,,3
35.69020793,-5.29797939,,,3
36.96784787,-4.34219347,,,3
36.29741829,-4.89344378,,,3
36.63367672,-5.22678717,,,3
36.17982796,-5.09493225,,,3
35.95369469,-4.06125175,,,3
35.49110843,-4.75762878,,,3
35.83731036,-3.91411456,,,3
36.15080341,-4.19933192,,,3
36.81372575,-5.03479005,,,3
35.22663554,-3.89365993,,,3
35.48698759,-4.22856933,,,3
35.9231444,-5.55395887,,,3
35.32436992,-5.28839262,,,3
35.28448278,-4.70480484,,,3
35.52527919,-4.12955155,,,3
36.12289919,-5.22335141,,,3
36.82420415,-4.98499379,,,3
35.99866112,-4.1866133,,,3
35.54842016,-3.58972904,,,3
35.39086901,-4.95300334,,,3
35.39350446,-4.4499719,,,3
35.36266649,-4.4424016,,,3
36.47223554,-5.04411811,,,3
36.077112,-5.69688401,,,3
35.7171642,-4.69484075,,,3
36.17404358,-4.94286095,,,3
34.95859516,-4.47301167,,,3
35.99898568,-3.69785781,,,3
35.62027601,-3.52412613,,,3
35.73664484,-4.72039068,,,3
35.40005083,-5.29473201,,,3
35.32443216,-3.7919211,,,3
36.86536383,-5.27283435,,,3
36.48773685,-5.14027204,,,3
36.282486,-4.14660063,,,3
35.72244478,-4.14677389,,,3
35.21106015,-4.91835071,,,3
36.10057939,-5.35366445,,,3
36.24138985,-4.19934299,,,3
35.4924704,-3.76206598,,,3
35.17886061,-4.23381101,,,3
36.71239081,-4.33172469,,,3
36.04738742,-3.96131212,,,3
36.17574295,-5.47981788,,,3
36.79989001,-4.98819569,,,3
35.98208998,-5.20874935,,,3
36.68549657,-3.84919169,,,3
35.81486429,-4.1133132,,,3
35.41153689,-4.11174522,,,3
36.17850264,-4.85149391,,,3
36.42212711,-4.98457771,,,3
35.7717621,-5.32460751,,,3
36.08505658,-4.43101826,,,3
36.98883272,-4.58445882,,,3
36.36052315,-4.05140743,,,3
36.62767752,-4.41278788,,,3
35.92653224,-4.30989567,,,3
35.28136613,-4.18091139,,,3
36.59334129,-3.96119471,,,3
35.74980023,-3.75737942,,,3
35.37136919,-4.26036484,,,3
36.60369036,-3.62328352,,,3
35.72208663,-4.32900438,,,3
35.65863165,-4.50723106,,,3
36.75992143,-4.85516241,,,3
35.34489614,-3.86432371,,,3
36.7232783,-4.71052696,,,3
36.30128723,-5.29544493,,,3
36.72534144,-4.53341792,,,3
36.50193338,-3.76021331,,,3
35.88715966,-4.4853849,,,3
36.08035784,-5.00987714,,,3
36.21748918,-5.09321434,,,3
35.68272818,-5.03636983,,,3
35.72727251,-5.28347076,,,3
35.3824396,-3.70625406,,,3
35.11521424,-4.60854684,,,3
35.71256528,-4.60442973,,,3
36.83450659,-4.6609697,,,3
36.37619407,-3.77832504,,,3
36.40623376,-5.33540593,,,3
35.90522066,-3.77080652,,,3
35.49361311,-4.63134132,,,3
35.51662352,-4.79816701,,,3
36.01620677,-5.68311843,,,3
36.05435237,-4.57657005,,,3
35.46323836,-3.63283399,,,3
36.52456824,-4.48771274,,,3
35.58712585,-4.76220412,,,3
35.69918862,-4.45771608,,,3
35.90996076,-4.31452466,,,3
36.76692411,-4.84513194,,,3
35.40948496,-5.50891907,,,3
36.90040467,-4.95767256,,,3
36.11880515,-3.72171673,,,3
35.19340404,-4.3905392,,,3
36.08007528,-5.05145378,,,3
36.00325847,-4.9453384,,,3
35.84549995,-4.99326266,,,3
35.96769184,-3.76890168,,,3
36.49568186,-3.56579126,,,3
35.27084658,-4.75797736,,,3
35.51889989,-5.2886725,,,3
35.15832244,-3.95931444,,,3
36.49103767,-4.03751855,,,3
36.4140028,-3.53861651,,,3
35.77912833,-3.7717703,,,3
35.44912109,-4.15108348,,,3
35.03970181,-4.68756076,,,3
36.4191971,-3.79454554,,,3
35.9265284,-4.47615219,,,3
36.69122959,-4.95977442,,,3
35.70149248,-5.60449071,,,3
35.21265681,-4.16930639,,,3
36.94749411,-5.15964738,,,3
35.70853543,-3.91333644,,,3
36.11334752,-4.83422732,,,3
35.56810663,-4.33547681,,,3
35.06889666,-4.5357898,,,3
35.53538556,-4.20786489,,,3
36.72157976,-5.1112322,,,3
35.67923856,-5.52409864,,,3
36.18190235,-5.10254352,,,3
35.48921527,-4.93548067,,,3
35.66617967,-4.65642019,,,3
35.47771932,-4.32375014,,,3
34.94553817,-4.34491013,,,3
36.62085447,-4.272211,,,3
36.23310008,-5.40966531,,,3
35.45072644,-5.16850632,,,3
36.50254792,-3.78186082,,,3
35.6508336,-4.14896664,,,3
36.82509004,-4.61670623,,,3
35.71599128,-4.43681757,,,3
36.67965311,-4.83489639,,,3
35.85586847,-4.30273803,,,3
35.13517806,-3.84934327,,,3
36.3736638,-5.28727803,,,3
35.46662457,-3.76283981,,,3
36.40870875,-5.26376694,,,3
34.92575047,-4.81260362,,,3
35.10843317,-4.2098387,,,3
36.56525914,-5.2739107,,,3
36.53725294,-3.78676675,,,3
36.86846639,-4.47663025,,,3
36.29483061,-4.62597322,,,3
35.61334726,-3.98145438,,,3
35.97625961,-3.69818525,,,3
35.8531881,-4.3612965,,,3
36.10722202,-3.5800291,,,3
36.8891472,-4.21725104,,,3
36.33129678,-4.7438448,,,3
36.4919005,-4.95595031,,,3
36.52537162,-4.65935829,,,3
36.80313969,-4.97169789,,,3
36.62068677,-4.94492895,,,3
36.52630008,-3.73014387,,,3
35.36893889,-4.031825,,,3
35.56918842,-4.11969219,,,3
34.92769907,-4.58525548,,,3
36.65596619,-3.65527447,,,3
36.49380866,-4.49593538,,,3
37.11726643,-4.51129506,,,3
35.93147845,-3.85207167,,,3
36.32409774,-4.14529003,,,3
